time,y,z,x
1611836675094217500,0.00043964385986328125,0.007067680358886719,-0.00016324222087860107
1611836675104211500,0.0009211897850036621,0.015041351318359375,-0.00040328502655029297
1611836675114211800,0.005361616611480713,0.08851814270019531,-0.0025947093963623047
1611836675124215800,0.017115533351898193,0.16600799560546875,-0.00985562801361084
1611836675134230800,0.015445291996002197,0.2315349578857422,-0.006677538156509399
1611836675144218400,0.01763397455215454,0.2565031051635742,-0.006969064474105835
1611836675154226400,0.01716059446334839,0.2349996566772461,-0.0027318745851516724
1611836675164220000,0.010442197322845459,0.15131378173828125,-0.0002818126231431961
1611836675174250000,0.0016732215881347656,0.02815723419189453,-0.00008181482553482056
1611836675184250400,-0.00452345609664917,-0.07934856414794922,0.0007523298263549805
1611836675194227700,-0.011526763439178467,-0.20818614959716797,0.002711653709411621
1611836675204230400,-0.01313924789428711,-0.24051761627197266,0.005216345191001892
1611836675214239200,-0.009246766567230225,-0.15758419036865234,0.005108952522277832
1611836675224238600,-0.0015049576759338379,-0.022142410278320312,0.0006853044033050537
1611836675234227200,0.008455514907836914,0.11898422241210938,-0.003206580877304077
1611836675244220200,0.016203999519348145,0.24473285675048828,-0.007197141647338867
1611836675254236200,0.022020697593688965,0.3548126220703125,-0.010514169931411743
1611836675264228000,0.02474188804626465,0.3847007751464844,-0.011096477508544922
1611836675274228700,0.02232438325881958,0.32137203216552734,-0.009789764881134033
1611836675284225500,0.007872819900512695,0.10817337036132812,-0.0028159916400909424
1611836675294241000,0.004486441612243652,0.07080841064453125,-0.001520991325378418
1611836675304288300,0.0010856986045837402,0.020938873291015625,-0.0003511756658554077
1611836675314252300,-0.00423768162727356,-0.09731769561767578,0.0014768093824386597
1611836675324237600,-0.009529024362564087,-0.2465801239013672,0.005337923765182495
1611836675334228500,-0.014145761728286743,-0.3123140335083008,0.009496122598648071
1611836675344220400,-0.012015104293823242,-0.22671794891357422,0.006296604871749878
1611836675354562800,-0.0028651952743530273,-0.043666839599609375,0.0014058053493499756
1611836675364387800,0.013566851615905762,0.17815494537353516,-0.0069442689418792725
1611836675374304500,0.030726969242095947,0.4206066131591797,-0.01818445324897766
1611836675384260000,0.04109829664230347,0.5973682403564453,-0.024274319410324097
1611836675394255400,0.04687458276748657,0.6791477203369141,-0.02103513479232788
1611836675404232200,0.03802591562271118,0.5754604339599609,-0.01739966869354248
1611836675414244900,0.025670886039733887,0.38455772399902344,-0.012273281812667847
1611836675424231000,0.012675106525421143,0.18451881408691406,-0.004941821098327637
1611836675434220800,-0.0005985498428344727,-0.00839996337890625,0.000258028507232666
1611836675444217900,-0.007443547248840332,-0.11086177825927734,0.0042663514614105225
1611836675454234000,-0.007842659950256348,-0.13082504272460938,0.004001587629318237
1611836675464224000,-0.008827149868011475,-0.13532543182373047,0.0033607184886932373
1611836675474220500,-0.004426747560501099,-0.10969352722167969,0.002833038568496704
1611836675484237300,0.00984567403793335,0.14024925231933594,-0.003824889659881592
1611836675494273000,0.01513373851776123,0.2656984329223633,-0.011552751064300537
1611836675504280300,0.027067482471466064,0.41320037841796875,-0.016623705625534058
1611836675514274800,0.029850304126739502,0.4299020767211914,-0.01578459143638611
1611836675524252700,0.031105458736419678,0.3442811965942383,-0.006319016218185425
1611836675534245600,0.016553163528442383,0.19714832305908203,-0.0052841901779174805
1611836675544238600,-0.0001904517412185669,-0.009189605712890625,0.00044485926628112793
1611836675554238000,-0.009968757629394531,-0.1017608642578125,-0.00007872795686125755
1611836675564239400,-0.0056202709674835205,-0.11908912658691406,0.006834983825683594
1611836675574261500,-0.007441341876983643,-0.08983039855957031,-0.00007920246571302414
1611836675584247300,-0.001753687858581543,-0.06441211700439453,0.004053711891174316
1611836675594259200,0.0053244829177856445,0.04471778869628906,-0.00008369609713554382
1611836675604284000,0.0008878111839294434,0.028494834899902344,-0.0016592741012573242
1611836675614262300,0.00797116756439209,0.12098026275634766,-0.00667572021484375
1611836675624251100,0.021371841430664062,0.19120121002197266,-0.0001879967749118805
1611836675634238500,0.006100118160247803,0.11548614501953125,-0.0036642253398895264
1611836675644240600,0.0035589635372161865,0.1023569107055664,-0.006907165050506592
1611836675654238200,0.00864320993423462,0.10052013397216797,-0.0041453540325164795
1611836675664247300,0.01963627338409424,0.18237686157226562,-0.0032702982425689697
1611836675674260500,0.019191443920135498,0.25568675994873047,-0.008608758449554443
1611836675684249000,0.01169508695602417,0.28530216217041016,-0.016391277313232422
1611836675694662700,0.015800058841705322,0.16044139862060547,-0.004767656326293945
1611836675704449300,0.0018405318260192871,0.025651931762695312,-0.0007164478302001953
1611836675714349800,0.00640028715133667,0.09241485595703125,-0.006257593631744385
1611836675724310800,0.0049918293952941895,0.09452342987060547,-0.0037879347801208496
1611836675734264800,0.01318049430847168,0.1278228759765625,-0.0015465766191482544
1611836675744242200,0.0046120285987854,0.050273895263671875,-0.0015284419059753418
1611836675754231600,-0.004084587097167969,-0.05078697204589844,0.001888662576675415
1611836675764225300,-0.00812596082687378,-0.11721134185791016,0.004284262657165527
1611836675774257200,-0.003328859806060791,-0.06113433837890625,0.0026791393756866455
1611836675784245200,0.008481860160827637,0.13606739044189453,-0.007055461406707764
1611836675794233900,0.029909610748291016,0.3439788818359375,-0.010213255882263184
1611836675804233000,0.019931554794311523,0.37412357330322266,-0.01004791259765625
1611836675814301700,0.022288203239440918,0.34815025329589844,-0.02191329002380371
1611836675824514000,0.10937732458114624,0.3191547393798828,0.3494757115840912
1611836675834928400,0.045382916927337646,0.1873016357421875,0.052910804748535156
1611836675844602000,0.05673706531524658,0.1548013687133789,0.3487243056297302
1611836675854422500,0.15325003862380981,0.043453216552734375,0.10615545511245728
1611836675864325600,0.02420586347579956,-0.043869972229003906,0.3384498655796051
1611836675874283000,0.026934564113616943,-0.0918283462524414,0.27410998940467834
1611836675884253700,0.08180046081542969,-0.015407562255859375,0.3126705586910248
1611836675894247200,0.09782058000564575,0.0633382797241211,0.3866775333881378
1611836675904229400,0.0411074161529541,0.076263427734375,0.26017341017723083
1611836675914230300,0.07301676273345947,0.0736398696899414,0.21052366495132446
1611836675924224000,0.057803571224212646,0.13799762725830078,0.24206796288490295
1611836675934217200,0.018397092819213867,0.2309865951538086,0.2848242521286011
1611836675944244000,0.0712999701499939,0.2772970199584961,0.2571619153022766
1611836675954227500,0.05995059013366699,0.2651643753051758,0.2131703495979309
1611836675964221000,0.017705917358398438,0.10012149810791016,0.20480090379714966
1611836675974216400,0.1231684684753418,-0.011990547180175781,0.02636861801147461
1611836675984215000,0.19046103954315186,0.017151832580566406,0.3698250949382782
1611836675994213400,-0.04805690050125122,0.07585334777832031,0.020685851573944092
1611836676004222000,0.06705737113952637,0.20250701904296875,0.12344393134117126
1611836676014229200,0.15257245302200317,0.21765995025634766,0.2967081367969513
1611836676024254200,0.25738197565078735,0.16821670532226562,0.3607170879840851
1611836676034246100,0.027600884437561035,0.09260177612304688,0.08576470613479614
1611836676044241400,-0.29394492506980896,0.03856086730957031,0.042754173278808594
1611836676054242600,0.42008692026138306,0.11379718780517578,0.4219111204147339
1611836676064238000,-0.2697221636772156,0.2513141632080078,-0.2540132403373718
1611836676074241000,0.328934907913208,0.31937313079833984,0.4019981920719147
1611836676084237000,-0.2608574628829956,0.26180553436279297,-0.19730615615844727
1611836676094253300,0.5140874981880188,0.14452362060546875,0.5513784885406494
1611836676104242700,-0.4735335409641266,-0.06968116760253906,0.0022585391998291016
1611836676114234000,0.32867103815078735,-0.11270332336425781,0.5140756368637085
1611836676124232200,-0.3673208951950073,-0.08523368835449219,0.012824296951293945
1611836676134228000,-0.07902777194976807,0.0019807815551757812,-0.06517082452774048
1611836676144227600,0.4825681447982788,0.13696575164794922,0.3420240581035614
1611836676154228500,0.3045334815979004,0.2778759002685547,0.3289225995540619
1611836676164228600,-0.1499597728252411,0.35651683807373047,0.025583326816558838
1611836676174227700,-0.2466895580291748,0.3346414566040039,-0.10259413719177246
1611836676184237000,0.050268590450286865,0.24828433990478516,0.053214460611343384
1611836676194248400,0.4021196961402893,0.1561126708984375,0.3017350137233734
1611836676204241700,0.02874213457107544,0.11913585662841797,0.23207435011863708
1611836676214244400,-0.19272011518478394,0.22935867309570312,-0.29755228757858276
1611836676224238600,0.09504181146621704,0.28226470947265625,0.2422170341014862
1611836676234233000,0.38920992612838745,0.2335338592529297,0.19014659523963928
1611836676244238800,0.07824641466140747,0.11055850982666016,0.06004777550697327
1611836676254237000,0.07311898469924927,-0.08200454711914062,0.18241527676582336
1611836676264300000,0.09284573793411255,-0.16826725006103516,0.25697848200798035
1611836676274265900,0.06811904907226562,-0.13266658782958984,0.28049910068511963
1611836676284247300,-0.002381443977355957,0.010511398315429688,0.16694849729537964
1611836676294229800,-0.1731303334236145,0.20385360717773438,-0.057240307331085205
1611836676304231400,0.06991732120513916,0.3145332336425781,-0.025701791048049927
1611836676314257000,-0.1905275285243988,0.10802459716796875,0.07703971862792969
1611836676324238300,0.1349557638168335,-0.0061168670654296875,0.149699866771698
1611836676334253800,-0.15004777908325195,0.01862049102783203,0.04358738660812378
1611836676344263700,-0.014049232006072998,0.14633941650390625,0.1391446888446808
1611836676354241000,0.07164448499679565,0.23577117919921875,-0.06188175082206726
1611836676364228900,0.13152778148651123,0.3182258605957031,0.08600977063179016
1611836676374227000,0.12829548120498657,0.31580352783203125,0.014071941375732422
1611836676384252700,0.0807843804359436,0.3289604187011719,0.14469784498214722
1611836676394259200,0.09291094541549683,0.18060779571533203,0.2407151162624359
1611836676404272600,0.06962025165557861,-0.07881641387939453,0.19161823391914368
1611836676414251000,0.05101519823074341,-0.2593498229980469,0.10797145962715149
1611836676424245500,0.014542937278747559,-0.18398380279541016,0.11390498280525208
1611836676434234400,0.0020042061805725098,0.00366973876953125,0.12639489769935608
1611836676444227000,0.006546974182128906,0.1457347869873047,0.14478665590286255
1611836676454227500,0.024242937564849854,0.17881011962890625,0.07986441254615784
1611836676464234000,0.08221584558486938,0.20462417602539062,-0.0025543570518493652
1611836676474240300,0.10787266492843628,0.26390933990478516,0.046683698892593384
1611836676484237300,0.04350823163986206,0.31734561920166016,0.10756561160087585
1611836676494271000,0.012569665908813477,0.2800626754760742,0.06902921199798584
1611836676504280300,0.06047546863555908,0.22866344451904297,-0.00101470947265625
1611836676514290400,0.09577685594558716,0.2624034881591797,-0.008232355117797852
1611836676524266800,0.08765256404876709,0.1034860610961914,0.15630999207496643
1611836676534284800,0.04777932167053223,-0.08291912078857422,0.18681976199150085
1611836676544255200,0.0077245235443115234,-0.1676321029663086,0.13233301043510437
1611836676554275300,-0.005939185619354248,-0.1256847381591797,0.12042954564094543
1611836676564256000,0.020531892776489258,0.0009441375732421875,0.11170044541358948
1611836676574273800,0.05409961938858032,0.1464405059814453,0.11507058143615723
1611836676584257500,0.047208547592163086,0.2726011276245117,0.1362283080816269
1611836676594234000,0.021496117115020752,0.35804176330566406,0.08757185935974121
1611836676604237000,0.01035463809967041,0.35146141052246094,0.040966182947158813
1611836676614243600,-0.0021742582321166992,0.2652263641357422,0.0172613263130188
1611836676624244500,0.023834049701690674,0.1240692138671875,0.07845571637153625
1611836676634248000,0.03328728675842285,0.01647472381591797,0.05866524577140808
1611836676644242200,0.06339329481124878,-0.058800697326660156,0.05252891778945923
1611836676654240800,0.015511512756347656,-0.022809982299804688,0.048910051584243774
1611836676664236000,-0.034536123275756836,0.09568214416503906,0.08822062611579895
1611836676674231600,-0.00608295202255249,0.14829540252685547,0.17208771407604218
1611836676684234200,0.028308749198913574,0.09917449951171875,0.19656409323215485
1611836676694237200,0.06239461898803711,0.022520065307617188,0.1438092738389969
1611836676704246800,0.07135617733001709,0.05111408233642578,0.10504890978336334
1611836676714242600,0.08131104707717896,0.11191844940185547,0.1188378632068634
1611836676724233000,0.06931465864181519,0.24218463897705078,0.1505330353975296
1611836676734224100,0.05795788764953613,0.19305706024169922,0.000692516565322876
1611836676744220200,0.0786101222038269,0.1716289520263672,-0.039347946643829346
1611836676754217500,0.06950592994689941,0.14305591583251953,-0.0228692889213562
1611836676764242700,0.04140394926071167,0.1670541763305664,0.04233753681182861
1611836676774231600,-0.01497340202331543,0.2028980255126953,0.028017878532409668
1611836676784229400,-0.008405208587646484,0.20991897583007812,0.06260713934898376
1611836676794222600,0.00796961784362793,0.1917858123779297,0.07916374504566193
1611836676804273400,0.07651686668395996,0.1593465805053711,0.09171155095100403
1611836676814259200,0.12151330709457397,0.0934295654296875,0.09064742922782898
1611836676824255500,0.08890372514724731,0.04319286346435547,0.13296349346637726
1611836676834255600,0.060127079486846924,-0.04055500030517578,0.12667901813983917
1611836676844253700,0.015862226486206055,-0.05135536193847656,0.11298404633998871
1611836676854244400,-0.006484806537628174,0.04065704345703125,0.10151034593582153
1611836676864245000,-0.003118276596069336,0.08347797393798828,0.11268085241317749
1611836676874237200,-0.024397432804107666,0.09032917022705078,0.07531705498695374
1611836676884230100,-0.028418242931365967,0.12469196319580078,0.06759399175643921
1611836676894233000,-0.05888772010803223,0.21773910522460938,0.03606092929840088
1611836676904228000,-0.03352278470993042,0.3144998550415039,-0.008731961250305176
1611836676914228200,0.06651496887207031,0.35520076751708984,-0.0040007829666137695
1611836676924227600,0.11572974920272827,0.31954193115234375,-0.007956355810165405
1611836676934220500,0.10628741979598999,0.06262016296386719,0.08639243245124817
1611836676944220000,0.09179097414016724,-0.07087898254394531,0.11778704822063446
1611836676954216400,0.08018225431442261,-0.13984107971191406,0.156005397439003
1611836676964213000,0.044598162174224854,-0.14789295196533203,0.1524268239736557
1611836676974235000,0.0027083158493041992,-0.10470771789550781,0.127584770321846
1611836676984224000,-0.019096672534942627,0.017244338989257812,0.10306936502456665
1611836676994233900,-0.0388067364692688,0.22640323638916016,0.04366081953048706
1611836677004220400,0.0074242353439331055,0.39002037048339844,-0.03499147295951843
1611836677014216200,0.08334916830062866,0.4603290557861328,-0.04375079274177551
1611836677024217900,0.1090272068977356,0.42322635650634766,-0.015917420387268066
1611836677034239000,0.096119225025177,0.30252838134765625,0.012725114822387695
1611836677044262000,0.08836859464645386,0.13048934936523438,0.04722592234611511
1611836677054246000,0.07136309146881104,0.0123443603515625,0.05895315110683441
1611836677064244700,0.0677725076675415,-0.04243278503417969,0.0876266211271286
1611836677074242600,0.05346834659576416,-0.05544567108154297,0.1157592386007309
1611836677084233200,0.05159574747085571,-0.06741523742675781,0.1520671546459198
1611836677094254300,0.009935319423675537,-0.04961585998535156,0.14585837721824646
1611836677104247600,-0.040115952491760254,0.017107009887695312,0.13024212419986725
1611836677114237700,-0.04495805501937866,0.07414817810058594,0.07527107000350952
1611836677124263000,-0.02288597822189331,0.187469482421875,0.011438548564910889
1611836677134252500,0.0015878677368164062,0.29964256286621094,-0.03873923420906067
1611836677144245000,0.05804300308227539,0.3832406997680664,0.01594299077987671
1611836677154241300,0.04611551761627197,0.29470252990722656,0.04463641345500946
1611836677164241200,0.0507885217666626,0.1573505401611328,0.025167644023895264
1611836677174241500,0.07158869504928589,0.01180267333984375,0.04588291049003601
1611836677184238300,0.07505351305007935,-0.0750722885131836,0.054677873849868774
1611836677194253600,0.07890874147415161,-0.0902566909790039,0.06925971806049347
1611836677204248600,0.06573623418807983,-0.04341602325439453,0.11445415019989014
1611836677214230500,-0.0007703900337219238,0.036685943603515625,0.09760411083698273
1611836677224228600,-0.012967824935913086,0.15970230102539062,0.0855521410703659
1611836677234223900,0.003666102886199951,0.2899351119995117,0.06427128612995148
1611836677244220700,0.03269994258880615,0.34852123260498047,0.047339826822280884
1611836677254215200,0.05793255567550659,0.2672281265258789,0.03212052583694458
1611836677264217600,0.07351875305175781,0.15251445770263672,0.01483142375946045
1611836677274225400,0.06306421756744385,0.07251167297363281,0.059962332248687744
1611836677284228600,0.0070844292640686035,0.000789642333984375,0.07424618303775787
1611836677294246700,-0.009527266025543213,0.030673980712890625,0.05606819689273834
1611836677304261400,0.028861820697784424,0.09998226165771484,0.08684422075748444
1611836677314269400,0.016643524169921875,0.16570281982421875,0.043070465326309204
1611836677324266500,0.024007320404052734,0.22547531127929688,0.026650309562683105
1611836677334245000,0.03590363264083862,0.20511436462402344,0.04570057988166809
1611836677344237600,0.025204718112945557,0.0519866943359375,0.058828696608543396
1611836677354258700,0.030165374279022217,-0.03043365478515625,0.0624571293592453
1611836677364239400,0.022201955318450928,-0.023059844970703125,0.07870930433273315
1611836677374233000,0.027110695838928223,0.024972915649414062,0.07011620700359344
1611836677384259600,0.051741838455200195,0.10163116455078125,0.08324670791625977
1611836677394235400,0.02038043737411499,0.1530141830444336,0.07968303561210632
1611836677404240100,0.008764445781707764,0.20312118530273438,0.04037591814994812
1611836677414239000,0.027573764324188232,0.26397228240966797,0.014729112386703491
1611836677424235500,0.021801769733428955,0.2889556884765625,0.018132269382476807
1611836677434239000,0.015267252922058105,0.2770252227783203,0.0046263039112091064
1611836677444258300,0.04711633920669556,0.19713878631591797,0.020969301462173462
1611836677454252000,0.04891902208328247,0.09218311309814453,0.023276209831237793
1611836677464244000,0.07451397180557251,-0.012858390808105469,0.057253360748291016
1611836677474239000,0.09700322151184082,-0.06898880004882812,0.06305623054504395
1611836677484269800,0.08023911714553833,-0.05711174011230469,0.07102388143539429
1611836677494250800,0.024585843086242676,0.024028778076171875,0.08592469990253448
1611836677504236000,-0.003941357135772705,0.13026142120361328,0.04227730631828308
1611836677514233000,0.0070680975914001465,0.21259307861328125,0.017887532711029053
1611836677524227600,0.004667520523071289,0.2997932434082031,0.011055737733840942
1611836677534225200,0.026314198970794678,0.3560361862182617,0.03465339541435242
1611836677544219100,0.040248215198516846,0.27841663360595703,0.052869200706481934
1611836677554217700,0.0656195878982544,0.0644826889038086,0.04465222358703613
1611836677564244700,0.0309830904006958,0.028900146484375,0.05466949939727783
1611836677574246100,0.031845271587371826,0.020745277404785156,0.037900447845458984
1611836677584240600,0.038570404052734375,0.024446487426757812,0.01745179295539856
1611836677594232000,0.025271236896514893,0.09505558013916016,0.0117875337600708
1611836677604246300,0.03396123647689819,0.1511707305908203,0.01036447286605835
1611836677614239000,0.03258812427520752,0.18927288055419922,0.006256788969039917
1611836677624229000,0.037209391593933105,0.22260189056396484,0.016943126916885376
1611836677634225000,0.035196900367736816,0.18897628784179688,0.03950139880180359
1611836677644225300,0.03090357780456543,0.14956951141357422,0.016863256692886353
1611836677654220800,0.02789294719696045,0.0982513427734375,0.029719889163970947
1611836677664247300,0.031599462032318115,0.08523368835449219,0.01995447278022766
1611836677674263600,0.01613682508468628,0.1308584213256836,0.03960844874382019
1611836677684249300,0.03199666738510132,0.1489391326904297,0.03543481230735779
1611836677694236400,0.04479151964187622,0.10713386535644531,0.02890002727508545
1611836677704229400,0.028624773025512695,0.08441352844238281,0.017506331205368042
1611836677714247000,0.030331432819366455,0.09036540985107422,0.04599350690841675
1611836677724234800,0.0049114227294921875,0.12625503540039062,0.01681119203567505
1611836677737454600,-0.004074454307556152,0.14185619354248047,0.0042524635791778564
1611836677754229000,-0.0028613805770874023,0.14198875427246094,0.009840816259384155
1611836677764227600,0.027672410011291504,0.0954437255859375,0.051679402589797974
1611836677774285600,0.02991098165512085,0.08003997802734375,0.06827715039253235
1611836677784405500,0.03975945711135864,0.09452056884765625,0.07960331439971924
1611836677794219000,0.028404653072357178,0.11970043182373047,0.0512828528881073
1611836677804263200,0.06140458583831787,0.18913745880126953,-0.0030313432216644287
1611836677814218800,0.08209145069122314,0.2453775405883789,0.0012281835079193115
1611836677824235800,0.0648379921913147,0.2668943405151367,0.0626310408115387
1611836677834214000,0.08723282814025879,0.23340988159179688,0.08207473158836365
1611836677844246000,0.08331525325775146,0.13663291931152344,-0.005545854568481445
1611836677854225200,0.047311246395111084,0.07108497619628906,-0.07299250364303589
1611836677864230000,0.028249382972717285,0.07122802734375,-0.01332738995552063
1611836677874250800,0.045721232891082764,0.0772390365600586,0.033714503049850464
1611836677884209700,0.019104480743408203,0.1094961166381836,0.018516570329666138
1611836677894209500,0.033523380756378174,0.1608428955078125,-0.0077668726444244385
1611836677904283400,0.06530642509460449,0.20137786865234375,-0.02801552414894104
1611836677914214700,0.06112849712371826,0.21075725555419922,-0.012004107236862183
1611836677924211700,0.028908491134643555,0.21776485443115234,0.0623660683631897
1611836677934210300,0.03711438179016113,0.1698169708251953,0.09640234708786011
1611836677944216800,0.028421223163604736,0.060944557189941406,0.08954980969429016
1611836677954211000,-0.0020714402198791504,-0.01675891876220703,0.0558798611164093
1611836677964212000,0.001719057559967041,-0.02148723602294922,0.06651142239570618
1611836677974206000,0.022158801555633545,0.056301116943359375,0.018187105655670166
1611836677984207400,-0.029118120670318604,0.14236831665039062,0.024555355310440063
1611836677994211300,-0.0410081148147583,0.21523284912109375,-0.026868999004364014
1611836678004204800,0.01232832670211792,0.26416873931884766,-0.01234552264213562
1611836678014207700,0.0622328519821167,0.2640695571899414,0.02390316128730774
1611836678024215600,0.05538147687911987,0.23772621154785156,-0.028211086988449097
1611836678034217700,0.08434951305389404,0.19112491607666016,-0.002309650182723999
1611836678044215000,0.06029468774795532,0.12186431884765625,0.017202258110046387
1611836678054221000,0.0685623288154602,0.04425621032714844,0.07035452127456665
1611836678064216800,0.07964378595352173,-0.0369873046875,0.07214999198913574
1611836678074221300,0.06942641735076904,-0.05486774444580078,0.06993803381919861
1611836678084232700,0.055687546730041504,-0.06333160400390625,0.10173317790031433
1611836678094216700,0.006670892238616943,-0.019303321838378906,0.054217129945755005
1611836678104233700,0.0021811723709106445,0.10116958618164062,-0.03956851363182068
1611836678114226000,0.01519167423248291,0.2730083465576172,-0.05488017201423645
1611836678124252000,0.0062146782875061035,0.4196453094482422,-0.019237667322158813
1611836678134308600,0.029878973960876465,0.4244508743286133,-0.027614951133728027
1611836678144231700,0.04146546125411987,0.3443107604980469,-0.016245037317276
1611836678154236200,0.03556925058364868,0.20571517944335938,0.012745529413223267
1611836678164230700,0.04267263412475586,0.025365829467773438,0.059878259897232056
1611836678174220300,0.05519688129425049,-0.1681671142578125,0.06728240847587585
1611836678184217000,0.041738808155059814,-0.1942920684814453,0.07423087954521179
1611836678194218800,0.021582424640655518,-0.043562889099121094,0.09995001554489136
1611836678204207000,0.0027567148208618164,0.1726837158203125,0.05935731530189514
1611836678214215400,0.03553295135498047,0.3145294189453125,0.012103080749511719
1611836678224210400,0.03606534004211426,0.3594198226928711,-0.013900607824325562
1611836678234210000,0.01631319522857666,0.41521358489990234,-0.058043867349624634
1611836678244213800,0.037418246269226074,0.42093753814697266,-0.07453837990760803
1611836678254218500,0.07034897804260254,0.3371400833129883,-0.04161062836647034
1611836678264214500,0.05195939540863037,0.15184783935546875,0.0151824951171875
1611836678274238700,0.08116734027862549,-0.04397010803222656,0.06651625037193298
1611836678284211000,0.08996260166168213,-0.17766857147216797,0.06873580813407898
1611836678294210800,0.07925456762313843,-0.2158975601196289,0.09517413377761841
1611836678304221200,0.03345423936843872,-0.17786121368408203,0.12598656117916107
1611836678314236700,-0.030203402042388916,-0.07189464569091797,0.08404028415679932
1611836678324220000,-0.0512394905090332,0.09133720397949219,0.003403991460800171
1611836678334283300,-0.06406211853027344,0.3515005111694336,-0.07937285304069519
1611836678344228600,-0.025205492973327637,0.5208587646484375,-0.11133074760437012
1611836678354316300,0.042623162269592285,0.556488037109375,-0.08438724279403687
1611836678364245200,0.07694965600967407,0.4847526550292969,-0.014521569013595581
1611836678374221000,0.10732132196426392,0.2505302429199219,-0.02513974905014038
1611836678384237000,0.1167759895324707,-0.22532939910888672,0.04880222678184509
1611836678394238000,0.08166354894638062,-0.3097419738769531,0.16408732533454895
1611836678404294700,0.025653541088104248,-0.30695343017578125,0.2081477791070938
1611836678414321400,-0.005070686340332031,-0.2062826156616211,0.17815671861171722
1611836678424237000,-0.03941696882247925,-0.07836055755615234,0.026842862367630005
1611836678434229200,-0.02472364902496338,0.19657611846923828,-0.08751818537712097
1611836678444297200,0.006867349147796631,0.5084495544433594,-0.05755525827407837
1611836678454229200,0.0007026195526123047,0.6443567276000977,-0.03135770559310913
1611836678464231400,0.021487772464752197,0.5494823455810547,-0.07275712490081787
1611836678474222800,0.05504578351974487,0.37627220153808594,-0.09912475943565369
1611836678484272600,0.09302133321762085,0.19607257843017578,-0.058115482330322266
1611836678494239200,0.07030469179153442,0.04827690124511719,-0.003095954656600952
1611836678504287500,0.07782930135726929,-0.09116458892822266,0.0806618332862854
1611836678514254300,0.07059240341186523,-0.23795604705810547,0.10969194769859314
1611836678524240100,0.0755927562713623,-0.2677631378173828,0.0936610996723175
1611836678534254600,0.07335799932479858,-0.14812374114990234,0.08329221606254578
1611836678544217600,0.06488221883773804,0.018944740295410156,0.09463164210319519
1611836678554229000,0.013853728771209717,0.17516040802001953,0.02182626724243164
1611836678568798200,-0.06481724977493286,0.3592061996459961,-0.027287304401397705
1611836678584227600,-0.04602158069610596,0.39107799530029297,-0.05480712652206421
1611836678594215700,0.058490872383117676,0.26197338104248047,-0.030895769596099854
1611836678605087500,0.05892491340637207,0.1222524642944336,0.003744065761566162
1611836678614234400,0.0487445592880249,-0.0244903564453125,0.046795427799224854
1611836678624228000,0.05625265836715698,-0.07303333282470703,0.06611031293869019
1611836678634216700,0.10108619928359985,-0.09174156188964844,0.09982791543006897
1611836678644217300,0.11849707365036011,-0.09029579162597656,0.10817015171051025
1611836678654222800,0.10993307828903198,-0.08790206909179688,0.1059148907661438
1611836678664213800,0.057994067668914795,-0.02472972869873047,0.08368468284606934
1611836678674223000,0.006236910820007324,0.11601638793945312,0.07512691617012024
1611836678684227300,-0.0009874701499938965,0.2781848907470703,0.03048303723335266
1611836678694222000,0.006617069244384766,0.3832283020019531,-0.03002801537513733
1611836678704216300,-0.0036863088607788086,0.36287975311279297,-0.05982789397239685
1611836678714221800,0.007189035415649414,0.2529792785644531,-0.06071317195892334
