time,y,z,x
1.61213E+18,-0.141928196,0.040694237,-0.19278419
1.61213E+18,-0.223271161,0.263580322,-0.220588744
1.61213E+18,-0.270181984,0.415712357,-0.128900409
1.61213E+18,-0.225359559,0.572743416,-0.05997628
1.61213E+18,-0.215905786,0.615184784,-0.080793321
1.61213E+18,-0.201733112,0.503696442,-0.079991102
1.61213E+18,-0.175689608,0.30771637,-0.077829301
1.61213E+18,-0.076431751,-0.123727798,-0.07534045
1.61213E+18,-0.121560663,-0.242664337,-0.10863924
1.61213E+18,-0.048128247,-0.288791656,0.007619083
1.61213E+18,-0.178798527,-0.294610023,-0.065245509
1.61213E+18,0.09858495,-0.184716225,0.147145748
1.61213E+18,-0.009284854,-0.068000793,0.121474534
1.61213E+18,-0.029603958,0.107118607,0.024539888
1.61213E+18,-0.127800405,0.211462021,-0.064385056
1.61213E+18,-0.309166133,0.308649063,-0.141720414
1.61213E+18,0.048705578,0.483776093,0.15699181
1.61213E+18,0.274137437,0.538174629,0.188585758
1.61213E+18,-0.446689159,0.440615654,-0.133492351
1.61213E+18,0.531945288,0.319337845,0.456581205
1.61213E+18,-0.428454936,0.155613899,-0.033087492
1.61213E+18,0.22674191,0.083003998,0.127971292
1.61213E+18,0.178746164,-0.007658005,0.18735534
1.61213E+18,-0.513520777,-0.078198433,-0.360959172
1.61213E+18,0.06716615,-0.091500282,-0.053323388
1.61213E+18,0.32671386,-0.024829865,0.182716936
1.61213E+18,-0.159145385,0.063170433,-0.090038002
1.61213E+18,-0.208539873,0.220510483,-0.130382955
1.61213E+18,0.147667766,0.301292419,0.141224563
1.61213E+18,0.304805398,0.354700089,0.230949819
1.61213E+18,0.217216372,0.374736786,0.13247633
1.61213E+18,0.020427525,0.355349541,-0.037887067
1.61213E+18,-0.328425437,0.318060875,-0.239707261
1.61213E+18,0.067716837,0.240219116,-0.042218894
1.61213E+18,0.138773143,0.113447189,0.219569594
1.61213E+18,-0.030553102,0.004718781,-0.101058364
1.61213E+18,-0.306715816,-0.045383453,-0.154456973
1.61213E+18,0.081072032,-0.006972313,0.052482337
1.61213E+18,0.087393463,0.098332405,-0.035010695
1.61213E+18,-0.059620619,0.231015205,-0.124206632
1.61213E+18,-0.178064018,0.308505058,-0.179824919
1.61213E+18,-0.175008029,0.363286972,-0.164545774
1.61213E+18,0.013186991,0.346402168,-0.025708795
1.61213E+18,-0.015190184,0.273428917,0.042154074
1.61213E+18,-0.288826734,0.175408363,-0.146688789
1.61213E+18,0.108780503,0.130132675,0.026734591
1.61213E+18,-0.161721051,0.078850746,-0.027941823
1.61213E+18,0.024324775,0.025131226,0.018703312
1.61213E+18,-0.016207278,0.004854202,0.021651357
1.61213E+18,-0.179178119,0.03115654,-0.097133547
1.61213E+18,-0.218654513,0.098022461,-0.10942778
1.61213E+18,-0.097913027,0.154057503,-0.080940157
1.61213E+18,-0.094044626,0.204093933,-0.169469774
1.61213E+18,-0.151546717,0.167951584,-0.157671988
1.61213E+18,-0.154582202,0.12830162,-0.09447965
