time,y,z,x
1.61187E+18,-0.000517935,0.032241821,0.00015641
1.61187E+18,-0.001013249,0.075523376,0.000709057
1.61187E+18,-6.99535E-05,0.027975082,0.000261799
1.61187E+18,-0.000181992,-0.052610397,-4.31417E-05
1.61187E+18,-8.54731E-05,0.009897232,-9.31509E-06
1.61187E+18,0.06803444,0.020669937,0.072891019
1.61187E+18,0.046301819,0.008698463,0.039193153
1.61187E+18,0.062784709,0.026652336,0.055694524
1.61187E+18,0.036147285,0.014678955,0.039839845
1.61187E+18,0.054938264,0.023055077,0.038319886
1.61187E+18,0.034217592,0.027840614,0.035586767
1.61187E+18,0.04101054,0.024246216,0.029260717
1.61187E+18,0.039410375,0.026637077,0.026529986
1.61187E+18,0.029442452,0.030223846,0.021421509
1.61187E+18,0.031452268,0.018250465,0.016336838
1.61187E+18,0.039433207,0.012262344,0.026810445
1.61187E+18,0.039022397,0.014653206,0.043233622
1.61187E+18,0.044574112,0.029014587,0.047645312
1.61187E+18,0.040538069,0.013448715,0.043651171
1.61187E+18,0.081887528,0.018233299,0.052774645
1.61187E+18,-0.011908598,0.04336834,0.035576556
1.61187E+18,0.0283712,0.061322212,0.105611935
1.61187E+18,0.122304693,-0.02128315,0.096499048
1.61187E+18,0.164472356,-0.078751564,0.03711861
1.61187E+18,0.108354829,-0.039254189,0.091350071
1.61187E+18,-0.401544034,0.091230392,0.176496416
1.61187E+18,-0.007643059,0.204956055,-0.239168137
1.61187E+18,0.618171394,-0.04405117,-0.44189623
1.61187E+18,-0.625288427,-0.071582794,0.890136957
1.61187E+18,0.617305994,0.169025421,-0.805488646
1.61187E+18,-0.574637294,-0.102713585,0.823552549
1.61187E+18,0.610532999,0.121135712,-0.862268567
1.61187E+18,-0.256529629,0.038534164,0.977213204
1.61187E+18,0.553395271,0.086407661,-0.307898611
1.61187E+18,-0.032412805,-0.046480179,0.786792994
1.61187E+18,-0.42151171,0.018165588,0.054159462
1.61187E+18,0.045256831,0.07562542,-0.619989574
1.61187E+18,0.418915898,0.036114693,-0.154169172
1.61187E+18,0.240122616,0.010966301,0.46009773
1.61187E+18,-0.1690512,-0.004598618,0.44599548
1.61187E+18,-0.310265809,0.014556885,0.016986627
1.61187E+18,-0.148342937,0.055260658,-0.347327977
1.61187E+18,0.345635921,0.061243057,-0.416265219
1.61187E+18,0.273987114,0.02412796,0.453462422
1.61187E+18,-0.389173359,-0.050091743,0.178516418
1.61187E+18,0.207815111,0.159399033,-0.237033412
1.61187E+18,0.36343205,-0.099182129,-0.119603321
1.61187E+18,-0.243918821,-0.059678078,0.44454807
1.61187E+18,-0.189988896,0.119889259,0.035566006
1.61187E+18,-0.01991687,0.099539757,-0.051120058
1.61187E+18,0.09967503,0.046867371,-0.02035463
1.61187E+18,0.151956975,-0.02376461,-0.039740086
1.61187E+18,0.080841422,-0.028554916,-0.043443516
1.61187E+18,0.019347221,0.076786995,0.060494706
1.61187E+18,0.059563339,0.010944366,-0.000731245
1.61187E+18,-0.010240264,0.057629585,0.00629998
1.61187E+18,0.050404835,0.027700424,0.010940911
1.61187E+18,0.014127146,0.038472176,0.014383001
1.61187E+18,0.02336264,0.014529228,0.005870536
1.61187E+18,0.02064589,0.027695656,0.01889338
1.61187E+18,0.007200498,0.030088425,0.013960952
1.61187E+18,0.022488292,0.032481194,0.015009677
1.61187E+18,0.02341597,0.022904396,0.019640015
1.61187E+18,0.015980981,0.025296211,0.015889149
1.61187E+18,0.016937818,0.037266731,0.016923565
1.61187E+18,0.021484345,0.028885841,0.017951012
1.61187E+18,0.014076684,0.039658546,0.010609625
1.61187E+18,0.024622392,0.022898674,0.008071089
1.61187E+18,0.031555202,0.034869194,0.007934986
1.61187E+18,0.016954698,0.042050362,0.000639709
1.61187E+18,0.016726997,0.033670425,0.006519113
1.61187E+18,0.008145921,0.027684212,-0.001944168
1.61187E+18,0.015130054,0.032471657,0.005158322
1.61187E+18,0.012552567,0.028879166,0.002694476
1.61187E+18,0.023130495,0.021696091,0.015775945
1.61187E+18,0.020537278,0.027680397,0.02284658
1.61187E+18,0.01197036,0.039650917,0.01793352
1.61187E+18,0.027324634,0.039649963,0.028550779
1.61187E+18,0.011570193,0.027679443,0.034346573
1.61187E+18,0.014972821,0.034860611,0.018591613
1.61187E+18,0.008817669,0.037254333,0.008842338
1.61187E+18,0.012244761,0.026480675,0.005097384
1.61187E+18,0.006111387,0.034858704,0.009740755
1.61187E+18,0.015538529,0.03126812,0.007214166
1.61187E+18,0.01180242,0.030070305,-0.001272963
1.61187E+18,0.018835062,0.021691322,0.003422292
1.61187E+18,0.007920913,0.032463074,0.008118402
1.61187E+18,0.013766173,0.025279999,0.00444293
1.61187E+18,0.016016275,0.016901016,0.004365528
1.61187E+18,0.01586768,0.027673721,0.017438751
1.61187E+18,0.016913697,0.043234825,0.0125513
1.61187E+18,0.013170555,0.028869629,0.016030518
1.61187E+18,0.011828873,0.025277138,0.009936485
