time,qy,qx,yaw,qw,qz,roll,pitch
1.61187E+18,-0.001242767,-0.002184532,0.099381082,0.998762667,-0.049667079,-0.002699486,0.004240222
1.61187E+18,-0.001242767,-0.002184532,0.099381082,0.998762667,-0.049667079,-0.002699486,0.004240222
1.61187E+18,-0.001242767,-0.002184532,0.099381082,0.998762667,-0.049667079,-0.002699486,0.004240222
1.61187E+18,-0.001242767,-0.002184532,0.099381082,0.998762667,-0.049667079,-0.002699486,0.004240222
1.61187E+18,-0.001242767,-0.002184532,0.099381082,0.998762667,-0.049667079,-0.002699486,0.004240222
1.61187E+18,-0.001245991,-0.002178752,0.099381104,0.998762667,-0.049667094,-0.002705351,0.004228355
1.61187E+18,-0.001248936,-0.00217281,0.099381149,0.998762786,-0.049667116,-0.002710644,0.004216195
1.61187E+18,-0.001253052,-0.002166648,0.099381164,0.998762667,-0.049667127,-0.002718252,0.004203476
1.61187E+18,-0.001257073,-0.002160654,0.099315599,0.998764396,-0.049634382,-0.002725553,0.004191192
1.61187E+18,-0.00125987,-0.002155597,0.099315614,0.998764396,-0.049634393,-0.002730638,0.004180814
1.61187E+18,-0.001262428,-0.002151138,0.099315628,0.998764396,-0.049634404,-0.002735305,0.004171653
1.61187E+18,-0.001262428,-0.002151138,0.099315628,0.998764396,-0.049634404,-0.002735305,0.004171653
1.61187E+18,-0.001262428,-0.002151138,0.099315628,0.998764396,-0.049634404,-0.002735305,0.004171653
1.61187E+18,-0.001262428,-0.002151138,0.099315628,0.998764396,-0.049634404,-0.002735305,0.004171653
1.61187E+18,-0.001262428,-0.002151138,0.099315628,0.998764396,-0.049634404,-0.002735305,0.004171653
1.61187E+18,-0.001262428,-0.002151138,0.099315628,0.998764396,-0.049634404,-0.002735305,0.004171653
1.61187E+18,-0.001266794,-0.002147395,0.099315666,0.998764396,-0.049634419,-0.002743655,0.004163743
1.61187E+18,-0.001271798,-0.002143051,0.09931571,0.998764396,-0.049634434,-0.002753218,0.004154568
1.61187E+18,-0.001278517,-0.002137721,0.099315763,0.998764396,-0.049634457,-0.002766111,0.004143253
1.61187E+18,-0.001285571,-0.002131199,0.099315807,0.998764396,-0.049634479,-0.002779555,0.004129526
1.61187E+18,-0.001293243,-0.002124465,0.099315874,0.998764396,-0.049634505,-0.00279421,0.004115313
1.61187E+18,-0.001299569,-0.002117759,0.099315919,0.998764396,-0.049634527,-0.002806182,0.004101289
1.61187E+18,-0.001304239,-0.002110847,0.099315956,0.998764396,-0.049634546,-0.002814825,0.004087019
1.61187E+18,-0.001307756,-0.002104342,0.099315979,0.998764396,-0.049634561,-0.002821203,0.004073675
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001310348,-0.002098743,0.099223211,0.99876672,-0.049588237,-0.002825637,0.004062364
1.61187E+18,-0.001314064,-0.002094343,0.099223249,0.99876672,-0.049588252,-0.002832624,0.004053207
1.61187E+18,-0.001318208,-0.0020899,0.099223286,0.99876672,-0.049588267,-0.00284046,0.004043922
1.61187E+18,-0.001321894,-0.002085332,0.099130534,0.998769045,-0.04954195,-0.002847183,0.004034562
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001324844,-0.002081129,0.099130549,0.998769045,-0.049541961,-0.00285266,0.004025875
1.61187E+18,-0.001328974,-0.002077095,0.099130586,0.998769045,-0.049541976,-0.002860511,0.004017408
1.61187E+18,-0.001332997,-0.002072556,0.099130616,0.998769045,-0.049541991,-0.002868096,0.004007942
1.61187E+18,-0.001337797,-0.002067992,0.099130645,0.998769045,-0.049542006,-0.002877232,0.003998349
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.00134166,-0.002063307,0.099130675,0.998769045,-0.049542021,-0.002884485,0.003988607
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
1.61187E+18,-0.001345322,-0.002058868,0.099130705,0.998769045,-0.049542036,-0.00289136,0.003979378
