time,qy,qx,yaw,qw,qz,roll,pitch
1610991519043928800,-0.03119022585451603,0.12302721291780472,-0.3866305947303772,0.9746224284172058,0.184397891163826,-0.10926669090986252,-0.23033876717090607
1610991519054562300,-0.029653482139110565,0.12115021795034409,-0.38932013511657715,0.974592924118042,0.18604300916194916,-0.10578575730323792,-0.2270565927028656
1610991519063952600,-0.0289335697889328,0.12010645121335983,-0.390019953250885,0.9746454358100891,0.18655706942081451,-0.10402338206768036,-0.2252262383699417
1610991519073661200,-0.028718000277876854,0.11997117847204208,-0.3913004994392395,0.9745432734489441,0.1872103363275528,-0.10368751734495163,-0.2249745875597
1610991519083506200,-0.029522057622671127,0.12069763243198395,-0.38972827792167664,0.9746044278144836,0.18629759550094604,-0.1053905189037323,-0.22618889808654785
1610991519093427000,-0.030471941456198692,0.12245147675275803,-0.3893575072288513,0.9744424223899841,0.185846745967865,-0.10793019831180573,-0.22932228446006775
1610991519103404000,-0.03177737817168236,0.1244712769985199,-0.3876141607761383,0.9743696451187134,0.1846643090248108,-0.11111976206302643,-0.23292629420757294
1610991519113367300,-0.03312932327389717,0.12651292979717255,-0.3871760070323944,0.9741690754890442,0.18409693241119385,-0.11456049978733063,-0.2364901900291443
1610991519123366700,-0.034667566418647766,0.1285189688205719,-0.3857690989971161,0.9740523099899292,0.18303871154785156,-0.118239626288414,-0.2399739921092987
1610991519133360000,-0.03624488785862923,0.13047057390213013,-0.3855271339416504,0.9738298654556274,0.18253551423549652,-0.12211372703313828,-0.24327276647090912
1610991519143363300,-0.03796019405126572,0.1322651356458664,-0.3844931423664093,0.9736889600753784,0.18164502084255219,-0.12610171735286713,-0.24626117944717407
1610991519153353000,-0.039703369140625,0.13403482735157013,-0.3845013380050659,0.9734513163566589,0.18124863505363464,-0.13026417791843414,-0.2491294890642166
1610991519163434500,-0.041374899446964264,0.13556808233261108,-0.3838787078857422,0.9732939600944519,0.18057750165462494,-0.1341124176979065,-0.2515984773635864
1610991519173392100,-0.04286974295973778,0.13707232475280762,-0.38391628861427307,0.9730806946754456,0.1802426278591156,-0.13768339157104492,-0.25403445959091187
1610991519183379700,-0.04421066865324974,0.1386461853981018,-0.3833068013191223,0.972916305065155,0.1796015053987503,-0.14089630544185638,-0.2567119896411896
1610991519194814700,-0.04514864459633827,0.14023855328559875,-0.3830213248729706,0.9727267026901245,0.17915786802768707,-0.14336033165454865,-0.25955459475517273
1610991519204073000,-0.04514790698885918,0.14304913580417633,-0.38149136304855347,0.9725158214569092,0.17807792127132416,-0.14429104328155518,-0.26525506377220154
1610991519213711000,-0.044841133058071136,0.14157433807849884,-0.3811667263507843,0.9727340936660767,0.17814123630523682,-0.14304661750793457,-0.262455016374588
1610991519223525400,-0.043904904276132584,0.14510366320610046,-0.3795693814754486,0.9724545478820801,0.17705819010734558,-0.14239417016506195,-0.2699320614337921
1610991519234064100,-0.042708177119493484,0.1465255618095398,-0.37829121947288513,0.9724100828170776,0.1764231026172638,-0.1404154747724533,-0.27328547835350037
1610991519243707600,-0.04117313772439957,0.14780625700950623,-0.3762795031070709,0.9724493026733398,0.17550086975097656,-0.1376027911901474,-0.27652713656425476
1610991519254850300,-0.03971420228481293,0.14856794476509094,-0.3748432695865631,0.9725000858306885,0.174911230802536,-0.1348091959953308,-0.27866435050964355
1610991519264128500,-0.038549136370420456,0.14898161590099335,-0.37277549505233765,0.9726427793502808,0.17402468621730804,-0.1323697865009308,-0.2800407111644745
1610991519273741300,-0.03756450116634369,0.14937929809093475,-0.37113556265830994,0.9727457165718079,0.17332254350185394,-0.1303398162126541,-0.28128939867019653
1610991519283540200,-0.037067897617816925,0.14969739317893982,-0.36878272891044617,0.9729107618331909,0.172224760055542,-0.1291453093290329,-0.2822490334510803
1610991519293445000,-0.03735380247235298,0.15004602074623108,-0.36712053418159485,0.9730006456375122,0.17135003209114075,-0.12961342930793762,-0.2829490005970001
1610991519303398100,-0.03805328160524368,0.15042252838611603,-0.3646898567676544,0.9731436967849731,0.1700485646724701,-0.1308041363954544,-0.28361043334007263
1610991519313373000,-0.038997385650873184,0.15080522000789642,-0.36285942792892456,0.973229706287384,0.1690002679824829,-0.13256791234016418,-0.2841640114784241
1610991519323356000,-0.04017429053783417,0.15110859274864197,-0.3605504631996155,0.9733596444129944,0.16770018637180328,-0.13469552993774414,-0.28451454639434814
1610991519333772000,-0.0414525531232357,0.1513279676437378,-0.3588593006134033,0.9734451174736023,0.1666916310787201,-0.13708068430423737,-0.28462687134742737
1610991519343562200,-0.04288139566779137,0.15143895149230957,-0.3569667935371399,0.973555862903595,0.16557884216308594,-0.13969579339027405,-0.28449007868766785
1610991519353637000,-0.0443711020052433,0.1514780968427658,-0.355676531791687,0.9736228585243225,0.16475483775138855,-0.14249129593372345,-0.2841528356075287
1610991519363491300,-0.04588722065091133,0.15146440267562866,-0.3544193208217621,0.9736906290054321,0.16394956409931183,-0.14532479643821716,-0.2837030291557312
1610991519373415000,-0.047374773770570755,0.1514270305633545,-0.35357150435447693,0.9737264513969421,0.16334743797779083,-0.14815139770507812,-0.28318992257118225
1610991519383481900,-0.04890197142958641,0.15136609971523285,-0.35277625918388367,0.9737574458122253,0.1627683788537979,-0.15105608105659485,-0.2826155126094818
1610991519393419300,-0.050509024411439896,0.15128158032894135,-0.35213401913642883,0.9737741351127625,0.16225533187389374,-0.15413311123847961,-0.28195860981941223
1610991519403378000,-0.052235499024391174,0.151136115193367,-0.3514637053012848,0.9737945199012756,0.16172116994857788,-0.15742161870002747,-0.28114497661590576
1610991519413356800,-0.05408444628119469,0.15092094242572784,-0.35072681307792664,0.9738218188285828,0.16114847362041473,-0.1609191745519638,-0.28015953302383423
1610991519423348700,-0.05597382411360741,0.1507132351398468,-0.3502667546272278,0.9738208651542664,0.16070333123207092,-0.16453953087329865,-0.2791566252708435
1610991519433341200,-0.05787717178463936,0.15059129893779755,-0.3497607707977295,0.9738074541091919,0.16022378206253052,-0.16821423172950745,-0.2783268392086029
1610991519443366100,-0.05961170047521591,0.1506384313106537,-0.3497701585292816,0.9737336039543152,0.15999218821525574,-0.17168840765953064,-0.27784985303878784
1610991519453371600,-0.06114441901445389,0.15081864595413208,-0.3496215045452118,0.9736597537994385,0.15969319641590118,-0.17478911578655243,-0.277719646692276
1610991519463386400,-0.06244824454188347,0.15109677612781525,-0.35002580285072327,0.973536491394043,0.159676656126976,-0.17754782736301422,-0.27781325578689575
1610991519473369900,-0.06367078423500061,0.15137271583080292,-0.350147008895874,0.9734377861022949,0.1595344841480255,-0.18010485172271729,-0.2779536843299866
1610991519483388200,-0.06450914591550827,0.15176384150981903,-0.354422390460968,0.9730098843574524,0.16142508387565613,-0.18251731991767883,-0.27807870507240295
1610991519493384700,-0.06559155136346817,0.1520106941461563,-0.3546730577945709,0.972908616065979,0.16136707365512848,-0.18480291962623596,-0.2781907618045807
1610991519503372000,-0.06606630980968475,0.1522413045167923,-0.3585198223590851,0.9725478887557983,0.16312144696712494,-0.18637140095233917,-0.2781427502632141
1610991519513370600,-0.06667757034301758,0.1523410975933075,-0.3582305610179901,0.9725297689437866,0.16288699209690094,-0.18758726119995117,-0.2781640291213989
1610991519523385000,-0.06703141331672668,0.15252366662025452,-0.360154926776886,0.9723336696624756,0.16373920440673828,-0.18862992525100708,-0.2782323956489563
1610991519533377300,-0.0675855353474617,0.15262290835380554,-0.35902106761932373,0.9723862409591675,0.16310593485832214,-0.1896146833896637,-0.2783501148223877
1610991519543373600,-0.06794682145118713,0.15288662910461426,-0.3603936433792114,0.9722232222557068,0.1636795699596405,-0.1906275898218155,-0.27862802147865295
1610991519553370400,-0.06862397491931915,0.15315283834934235,-0.35813990235328674,0.9723373055458069,0.16246633231639862,-0.19176648557186127,-0.2791454493999481
1610991519563381000,-0.06913478672504425,0.15368317067623138,-0.35859084129333496,0.9722055792808533,0.16253671050071716,-0.19305309653282166,-0.2799935042858124
1610991519573395500,-0.0698651671409607,0.15423712134361267,-0.35500022768974304,0.9723826050758362,0.16062945127487183,-0.19422075152397156,-0.2812015116214752
1610991519583404300,-0.07013744115829468,0.1549685299396515,-0.35440436005592346,0.9723181128501892,0.16019698977470398,-0.19496187567710876,-0.2826336920261383
1610991519593408000,-0.0704893171787262,0.15550193190574646,-0.3495534360408783,0.9726097583770752,0.1577364057302475,-0.19518260657787323,-0.28405240178108215
1610991519603413500,-0.07032852619886398,0.15596142411231995,-0.3485824465751648,0.97263103723526,0.15722261369228363,-0.19489899277687073,-0.2851187288761139
1610991519613412400,-0.07045956701040268,0.15598030388355255,-0.34294816851615906,0.9730559587478638,0.15449175238609314,-0.19436565041542053,-0.2856532633304596
1610991519623414300,-0.07069335877895355,0.15569950640201569,-0.33760079741477966,0.9734875559806824,0.1519281566143036,-0.1939663290977478,-0.28552624583244324
1610991519633414700,-0.07129324227571487,0.15512913465499878,-0.33188724517822266,0.9739599227905273,0.1491791307926178,-0.19414308667182922,-0.28474026918411255
1610991519643414800,-0.07234939932823181,0.15437456965446472,-0.3268325626850128,0.9743768572807312,0.1467100828886032,-0.1952652633190155,-0.28338712453842163
1610991519653404400,-0.07400820404291153,0.1534527987241745,-0.32149073481559753,0.9747956395149231,0.1440434455871582,-0.19750119745731354,-0.2815546691417694
1610991519663412000,-0.07612097263336182,0.15251176059246063,-0.3172368109226227,0.9751033782958984,0.14184236526489258,-0.20080146193504333,-0.2794584333896637
1610991519673399600,-0.07869105041027069,0.15158960223197937,-0.3127609193325043,0.975385308265686,0.13947027921676636,-0.20500269532203674,-0.2773068845272064
1610991519683436800,-0.08123188465833664,0.15085899829864502,-0.30973222851753235,0.975531280040741,0.1377745121717453,-0.20942023396492004,-0.2754208743572235
1610991519693402400,-0.08317408710718155,0.15021571516990662,-0.3066505491733551,0.9756989479064941,0.13612113893032074,-0.21266816556453705,-0.27389898896217346
1610991519703383800,-0.08339151740074158,0.14948365092277527,-0.3066265285015106,0.9757830500602722,0.13619107007980347,-0.2128516584634781,-0.2723679840564728
1610991519713379000,-0.08417931199073792,0.14828257262706757,-0.3055553436279297,0.9759601354598999,0.1357494741678238,-0.2138775736093521,-0.26984408497810364
1610991519723374000,-0.08565586060285568,0.1464862823486328,-0.30501410365104675,0.9761285185813904,0.13556607067584991,-0.2161547988653183,-0.26587623357772827
1610991519733407500,-0.08799643069505692,0.14393113553524017,-0.3026607036590576,0.9764462113380432,0.13451139628887177,-0.21967390179634094,-0.2603398561477661
1610991519743383300,-0.09094857424497604,0.14088931679725647,-0.3003954589366913,0.9767575263977051,0.13350407779216766,-0.2242802232503891,-0.2536567747592926
1610991519753399800,-0.09446944296360016,0.1375284492969513,-0.2958349287509918,0.977191686630249,0.13136889040470123,-0.22965511679649353,-0.24644984304904938
1610991519763419000,-0.09802898019552231,0.13442163169384003,-0.29139554500579834,0.9775547385215759,0.12925980985164642,-0.23523853719234467,-0.2397570013999939
1610991519773401900,-0.10159177333116531,0.1317923665046692,-0.28490978479385376,0.9779634475708008,0.12608520686626434,-0.24077491462230682,-0.23429550230503082
