time,y,z,x
1611985090105418800,0.563364565372467,9.790043830871582,0.08971060067415237
1611985090115406800,0.6632130146026611,9.783689498901367,0.09978542476892471
1611985090125399600,0.6941578388214111,9.781706809997559,0.08208412677049637
1611985090135475700,0.6850405931472778,9.782527923583984,0.057011622935533524
1611985090145425200,0.622268795967102,9.786887168884277,0.0012303820112720132
1611985090155401500,0.4996032118797302,9.793689727783203,-0.06653382629156113
1611985090165398000,0.45238932967185974,9.79566478729248,-0.10337070375680923
1611985090175405600,0.34710195660591125,9.798735618591309,-0.1862805187702179
1611985090185404000,0.29500147700309753,9.800670623779297,-0.17380431294441223
1611985090195388000,0.4360755383968353,9.79636287689209,-0.10726425051689148
1611985090205381000,0.49648505449295044,9.794057846069336,-0.017978761345148087
1611985090215381200,0.5386332273483276,9.79145336151123,0.08775430917739868
1611985090225372400,0.5405266284942627,9.79133415222168,0.0893746018409729
1611985090235372800,0.5140835642814636,9.793134689331055,0.02490571141242981
1611985090245386200,0.5203781127929688,9.792824745178223,-0.013540559448301792
1611985090255390700,0.5198360085487366,9.792830467224121,-0.024954993277788162
1611985090265398500,0.5218473672866821,9.792549133300781,-0.06364420801401138
1611985090275410700,0.5373399257659912,9.791728973388672,-0.06078412011265755
1611985090285466000,0.5097752213478088,9.79324722290039,0.053196974098682404
1611985090295453200,0.5156580805778503,9.791525840759277,0.17468591034412384
1611985090305425200,0.5874854326248169,9.784805297851562,0.28781482577323914
1611985090315419100,0.6196582317352295,9.7792329788208,0.3911920487880707
1611985090325400000,0.6253108382225037,9.776156425476074,0.45401591062545776
1611985090335382000,0.6250424385070801,9.771825790405273,0.539567768573761
1611985090345400600,0.5791072249412537,9.773033142089844,0.5681973099708557
1611985090355390500,0.536253809928894,9.774223327636719,0.5893896818161011
1611985090365376300,0.5146259665489197,9.775857925415039,0.581515908241272
1611985090375376000,0.4711449146270752,9.780240058898926,0.5434390306472778
1611985090385369900,0.4416328966617584,9.782557487487793,0.5262336730957031
1611985090395374600,0.4371090233325958,9.784653663635254,0.48975634574890137
1611985090405373000,0.4129987955093384,9.789192199707031,0.4141608774662018
1611985090415388700,0.42622724175453186,9.791363716125488,0.3433903157711029
1611985090425401600,0.4577309489250183,9.7930269241333,0.2397567480802536
1611985090435417000,0.5762038230895996,9.787575721740723,0.20431655645370483
1611985090445411600,0.7279560565948486,9.775873184204102,0.26978799700737
1611985090455388000,0.8261091709136963,9.76660442352295,0.31837090849876404
1611985090465400800,0.9994310140609741,9.749324798583984,0.34956157207489014
1611985090475387000,0.9927530288696289,9.747575759887695,0.4118247330188751
1611985090485402600,0.7637609243392944,9.769308090209961,0.3842768669128418
1611985090495395300,0.8477829694747925,9.764307022094727,0.3316076695919037
1611985090505397800,1.0603805780410767,9.73209285736084,0.5764964818954468
1611985090515398400,0.5360082387924194,9.790833473205566,0.15057748556137085
1611985090525415700,0.4109305739402771,9.796151161193848,-0.19222363829612732
1611985090535408000,0.6261170506477356,9.786438941955566,-0.06295474618673325
1611985090545404000,0.6850367188453674,9.780952453613281,0.1846051812171936
1611985090555405000,0.7763805389404297,9.772622108459473,0.2519444525241852
1611985090565393000,0.9023064970970154,9.761987686157227,0.24461108446121216
1611985090575400400,0.8294083476066589,9.769472122192383,0.19972364604473114
1611985090585848300,0.7422516942024231,9.775823593139648,0.2296358346939087
1611985090595624000,0.7704786062240601,9.773187637329102,0.24809516966342926
1611985090605500200,0.7737388014793396,9.77156925201416,0.2968938946723938
1611985090615448300,0.6393698453903198,9.779297828674316,0.3562643527984619
1611985090625424100,0.6087425351142883,9.779217720031738,0.4083118438720703
1611985090635414300,0.6160416603088379,9.775249481201172,0.4851545989513397
1611985090645406000,0.6267252564430237,9.771309852600098,0.5469050407409668
1611985090655389000,0.652550458908081,9.768701553344727,0.5630689859390259
1611985090665396000,0.6650881767272949,9.767467498779297,0.5697526931762695
1611985090675393800,0.7649052143096924,9.756000518798828,0.6370044350624084
1611985090685397000,0.8117491602897644,9.749787330627441,0.6731275320053101
1611985090695399400,1.0029277801513672,9.731154441833496,0.6849418878555298
1611985090705385200,0.719372034072876,9.759760856628418,0.6324284076690674
1611985090715391700,1.0075631141662598,9.737030982971191,0.5877282023429871
1611985090725400800,1.0010193586349487,9.734559059143066,0.6377386450767517
1611985090735389700,0.8873262405395508,9.748565673828125,0.5903445482254028
1611985090745384000,0.7773895263671875,9.764415740966797,0.47140762209892273
1611985090755391200,0.553910493850708,9.786826133728027,0.2856665849685669
1611985090765400300,0.5878418684005737,9.780174255371094,0.41595858335494995
1611985090775391200,1.1334221363067627,9.717354774475098,0.6773170828819275
1611985090785398500,0.5651180148124695,9.787607192993164,0.2318733036518097
1611985090795402800,1.0282365083694458,9.71992015838623,0.7976694107055664
1611985090805398000,0.6243369579315186,9.778515815734863,0.40152931213378906
1611985090815399200,0.526816725730896,9.786760330200195,0.3349212110042572
1611985090825402600,1.1977213621139526,9.714468955993652,0.6040984988212585
1611985090835395000,1.028912901878357,9.727184295654297,0.7025774121284485
1611985090845398800,0.3782176971435547,9.797593116760254,0.1857324242591858
1611985090855387600,0.6287150979042053,9.78581714630127,0.11350571364164352
1611985090865400000,1.0114665031433105,9.748967170715332,0.32397642731666565
1611985090875391700,0.8794019222259521,9.763215065002441,0.2768898010253906
1611985090885404200,0.5951604247093201,9.78856086730957,0.015782035887241364
1611985090895405800,0.5946763157844543,9.788567543029785,-0.026476668193936348
1611985090905406500,0.9612184166908264,9.75835132598877,0.14500132203102112
1611985090915404800,1.3147882223129272,9.71167278289795,0.35375815629959106
