time,qy,qx,yaw,qw,qz,roll,pitch
1.61199E+18,0.010752291,0.013691414,-1.677053332,0.668496132,0.743511915,-0.005987286,-0.034300953
1.61199E+18,0.010091471,0.014472451,-1.674892902,0.66930902,0.742774665,-0.007995723,-0.034371231
1.61199E+18,0.008963223,0.014437946,-1.674745798,0.669377446,0.742728114,-0.009452559,-0.032649148
1.61199E+18,0.007186567,0.014519505,-1.67464745,0.669432342,0.742696404,-0.011951032,-0.030119082
1.61199E+18,0.005256034,0.01411408,-1.676315665,0.668826878,0.743265688,-0.013955695,-0.026696183
1.61199E+18,0.003831155,0.013027218,-1.676259756,0.668853819,0.74326998,-0.014244804,-0.023123836
1.61199E+18,0.003072029,0.01162447,-1.676660419,0.668706298,0.743429482,-0.013178425,-0.020115742
1.61199E+18,0.002655041,0.010287001,-1.676076531,0.668923318,0.743255556,-0.011741814,-0.017710103
1.61199E+18,0.002488978,0.009022096,-1.676362514,0.668816328,0.743368804,-0.010085576,-0.015769361
1.61199E+18,0.002468879,0.007789536,-1.675819635,0.669017196,0.74320209,-0.008275871,-0.014092886
1.61199E+18,0.00244746,0.006560459,-1.67603898,0.668934822,0.7432881,-0.006478786,-0.012415693
1.61199E+18,0.002284572,0.005323906,-1.675592542,0.669100583,0.7431494,-0.004855987,-0.010520207
1.61199E+18,0.001711796,0.003918363,-1.675595164,0.669100225,0.74315989,-0.003533329,-0.007787911
1.61199E+18,0.000913298,0.002593545,-1.675131202,0.669273555,0.743011117,-0.002631606,-0.004828781
1.61199E+18,-4.852E-05,0.001432667,-1.675140142,0.669270456,0.743017614,-0.002193945,-0.001845581
1.61199E+18,-0.001081875,0.000527995,-1.674921632,0.669350624,0.742945731,-0.002232852,0.000900722
1.61199E+18,-0.002028855,-6.70667E-05,-1.675056934,0.669298351,0.74299103,-0.002616174,0.003104622
1.61199E+18,-0.002731412,-0.000325205,-1.675153255,0.669260263,0.743022978,-0.003172819,0.004494312
1.61199E+18,-0.003153413,-0.000171495,-1.675385356,0.669172287,0.743100643,-0.003965535,0.004916146
1.61199E+18,-0.003265375,0.000353089,-1.675552368,0.669109583,0.743156552,-0.004894654,0.004380873
1.61199E+18,-0.003314497,0.000540545,-1.675636053,0.669078171,0.743184447,-0.005238835,0.004203245
1.61199E+18,-0.003139824,0.001043693,-1.675721884,0.669046938,0.743212759,-0.005752814,0.00327056
1.61199E+18,-0.002803327,0.001736075,-1.675331116,0.669193506,0.743080854,-0.006332078,0.001842658
1.61199E+18,-0.002385809,0.002480792,-1.674196839,0.669616401,0.742699146,-0.006880172,0.000221518
1.61199E+18,-0.001953272,0.003193679,-1.67310524,0.670023143,0.74233079,-0.00735908,-0.00137973
1.61199E+18,-0.001642549,0.003690455,-1.67169559,0.670547128,0.741855979,-0.007678485,-0.002512181
1.61199E+18,-0.001470553,0.003975821,-1.669914365,0.671208024,0.741256952,-0.007868423,-0.003157097
1.61199E+18,-0.001480637,0.003988397,-1.667890787,0.671957612,0.74057734,-0.007897405,-0.00316702
1.61199E+18,-0.001670351,0.003754658,-1.665672064,0.672778308,0.739832759,-0.007803295,-0.002580548
1.61199E+18,-0.002122648,0.003700566,-1.663427114,0.673606992,0.739077389,-0.008329782,-0.001847854
1.61199E+18,-0.002690091,0.003666138,-1.661212206,0.674423099,0.738331199,-0.009042295,-0.0009727
1.61199E+18,-0.003344629,0.003710917,-1.659290791,0.675129175,0.7376827,-0.009991238,-7.61473E-05
1.61199E+18,-0.003859349,0.003913953,-1.65735817,0.675838947,0.737028897,-0.010986211,0.0003985
1.61199E+18,-0.004202193,0.004109447,-1.655973673,0.676346898,0.736559749,-0.011738258,0.000631509
1.61199E+18,-0.00436625,0.00428495,-1.654295564,0.676963747,0.735991001,-0.01221926,0.00062553
1.61199E+18,-0.004397372,0.004428743,-1.657114863,0.675925314,0.736943781,-0.012472386,0.000494232
1.61199E+18,-0.00440422,0.004478808,-1.655539751,0.676505506,0.736410856,-0.012555775,0.000426754
1.61199E+18,-0.00446324,0.004409021,-1.658054829,0.675578415,0.737261474,-0.012532069,0.00062387
1.61199E+18,-0.00465282,0.004227532,-1.656353712,0.676204085,0.736687601,-0.012521587,0.001138001
1.61199E+18,-0.005004884,0.003985998,-1.658688903,0.675340891,0.737477958,-0.012639539,0.001998169
1.61199E+18,-0.00554329,0.003698197,-1.6567837,0.67603898,0.736835718,-0.012945313,0.003168743
1.61199E+18,-0.006187899,0.00343339,-1.658706069,0.675325096,0.737486303,-0.013422382,0.004489686
1.61199E+18,-0.006894836,0.003194398,-1.656721115,0.676050007,0.736816585,-0.014030577,0.005841346
1.61199E+18,-0.007595937,0.003062759,-1.659204245,0.675127506,0.737655699,-0.014775882,0.007070925
1.61199E+18,-0.008237901,0.003019118,-1.657126307,0.675886154,0.736953795,-0.015586804,0.008060833
1.61199E+18,-0.008725696,0.003067729,-1.659832358,0.674882472,0.737867236,-0.016306136,0.008736208
1.61199E+18,-0.009032678,0.00313009,-1.657613277,0.675696969,0.737117589,-0.016822685,0.009086431
1.61199E+18,-0.0091096,0.003171812,-1.659704924,0.674924493,0.737823725,-0.01697859,0.00916122
1.61199E+18,-0.008960972,0.003062467,-1.657307744,0.675810516,0.737014651,-0.016627453,0.009069565
1.61199E+18,-0.008584076,0.002868194,-1.658769488,0.675276399,0.737509251,-0.015825158,0.008788136
1.61199E+18,-0.008049091,0.002635405,-1.65613687,0.676253021,0.736620724,-0.014770078,0.008293948
1.61199E+18,-0.007467135,0.0024772,-1.657428503,0.675783694,0.737057984,-0.013744853,0.007659395
1.61199E+18,-0.006984886,0.002387185,-1.654548168,0.676849544,0.736084402,-0.012970459,0.00705146
1.61199E+18,-0.006880942,0.002341112,-1.655188203,0.676615059,0.736301124,-0.01275968,0.006964883
1.61199E+18,-0.007071723,0.002326137,-1.65211606,0.677743316,0.735260904,-0.013006969,0.007246139
1.61199E+18,-0.007323982,0.002369412,-1.652774334,0.677498698,0.735483766,-0.01341009,0.007562865
1.61199E+18,-0.007497743,0.002496967,-1.649883151,0.678559303,0.73450309,-0.013844232,0.007625625
1.61199E+18,-0.007468324,0.002677134,-1.650770187,0.678233683,0.734803438,-0.014065715,0.007344121
1.61199E+18,-0.0071354,0.00274203,-1.648083687,0.679223716,0.733891547,-0.013718514,0.006748367
1.61199E+18,-0.006491451,0.002780083,-1.648070455,0.679234803,0.733887076,-0.012899543,0.005751356
1.61199E+18,-0.005667064,0.002947148,-1.645188808,0.680298686,0.732907176,-0.012030966,0.004296996
1.61199E+18,-0.004777489,0.003425388,-1.644528508,0.680547357,0.732680559,-0.011522332,0.002338471
1.61199E+18,-0.003875149,0.004255799,-1.64162004,0.681617737,0.731685817,-0.01151081,-0.000130873
1.61199E+18,-0.002987471,0.005439245,-1.639767528,0.682299793,0.7310462,-0.012029726,-0.003054437
1.61199E+18,-0.002100114,0.006963706,-1.636945367,0.683334351,0.730069339,-0.013038778,-0.006450666
1.61199E+18,-0.001113304,0.008729755,-1.634117007,0.684369266,0.729082525,-0.014254487,-0.010325555
1.61199E+18,1.98824E-05,0.010659756,-1.631186008,0.68543911,0.72805196,-0.015496738,-0.014642702
1.61199E+18,0.001240009,0.012711608,-1.627908707,0.686631739,0.726893246,-0.016781004,-0.019260285
1.61199E+18,0.002460312,0.014879238,-1.624616027,0.687826157,0.725718737,-0.018218022,-0.024041962
1.61199E+18,0.003688855,0.017124958,-1.620792508,0.689209163,0.724350691,-0.019733718,-0.02895345
1.61199E+18,0.005016757,0.019431524,-1.617113233,0.690534651,0.723020852,-0.0211842,-0.034097325
1.61199E+18,0.006427892,0.021569056,-1.612703323,0.692118049,0.721433342,-0.022242418,-0.039141253
1.61199E+18,0.00782397,0.023032188,-1.60860908,0.693580985,0.719967902,-0.022334481,-0.043228853
1.61199E+18,0.008967508,0.023107938,-1.603725314,0.695323586,0.718269348,-0.020747326,-0.045032382
1.61199E+18,0.009725371,0.020262653,-1.599521875,0.696819603,0.716894269,-0.015513132,-0.042195473
1.61199E+18,0.010050847,0.017570192,-1.595389605,0.698292911,0.715525925,-0.011115638,-0.0389314
1.61199E+18,0.009049722,0.0167451,-1.592802644,0.699230433,0.714643002,-0.011285555,-0.036360018
1.61199E+18,0.006614859,0.018586874,-1.59092927,0.699926317,0.713942587,-0.017291833,-0.035471585
1.61199E+18,0.003549306,0.022309355,-1.590447426,0.700120747,0.713667095,-0.02689399,-0.036312509
1.61199E+18,0.001039746,0.026263539,-1.590090752,0.700256705,0.713407159,-0.036051221,-0.038275309
1.61199E+18,-0.000169149,0.029166432,-1.590481043,0.70011884,0.713430405,-0.041900083,-0.040609743
1.61199E+18,2.55424E-05,0.030665001,-1.590034604,0.700278759,0.713210583,-0.04375983,-0.042997777
1.61199E+18,0.001540329,0.031265739,-1.590017676,0.700284004,0.713177621,-0.042496454,-0.046003073
1.61199E+18,0.003904443,0.031648945,-1.588675499,0.700754464,0.712689459,-0.03969954,-0.049942348
1.61199E+18,0.006701793,0.032379277,-1.587904096,0.701009691,0.71238482,-0.036800854,-0.054972567
1.61199E+18,0.009417285,0.033507839,-1.585737944,0.701750934,0.711571574,-0.034539253,-0.060467299
1.61199E+18,0.011944362,0.034598157,-1.584618688,0.702112019,0.711125195,-0.032510359,-0.065618515
1.61199E+18,0.014109137,0.035152916,-1.58205843,0.702981949,0.710198283,-0.030171592,-0.069520287
1.61199E+18,0.015928356,0.034885075,-1.580871701,0.703364611,0.709794104,-0.027188849,-0.071747102
1.61199E+18,0.017397337,0.033611216,-1.578133702,0.704299808,0.70889312,-0.023209972,-0.072072834
1.61199E+18,0.01853383,0.031253252,-1.577121854,0.704628706,0.708645284,-0.018222107,-0.070369758
1.61199E+18,0.019018678,0.028178513,-1.574831963,0.705425382,0.707968414,-0.013096002,-0.066734448
1.61199E+18,0.018798975,0.024772769,-1.574420452,0.70557636,0.707951248,-0.008563955,-0.061614655
1.61199E+18,0.017324856,0.022283308,-1.573130846,0.706069767,0.707579613,-0.00708048,-0.05601386
1.61199E+18,0.015521655,0.020634785,-1.573501348,0.70598042,0.707760513,-0.007302613,-0.05112901
1.61199E+18,0.013413207,0.019589286,-1.5727458,0.706290662,0.707523823,-0.008782202,-0.046668727
1.61199E+18,0.011211507,0.018829908,-1.573099852,0.70620364,0.707669497,-0.010825464,-0.042476352
1.61199E+18,0.009068494,0.018168284,-1.572194219,0.706554592,0.707367182,-0.012898446,-0.038512796
1.61199E+18,0.00718703,0.017505307,-1.572280407,0.706545711,0.707414448,-0.014620513,-0.034912109
1.61199E+18,0.005812821,0.016792536,-1.571472406,0.706843972,0.707146287,-0.015540608,-0.031965878
1.61199E+18,0.00518281,0.015941761,-1.571891189,0.706700742,0.707313955,-0.015233653,-0.029868297
1.61199E+18,0.005336186,0.014938587,-1.571685553,0.706772387,0.707263231,-0.013594094,-0.028668467
1.61199E+18,0.006160458,0.013775934,-1.572892547,0.706338823,0.707713127,-0.010800576,-0.028184358
1.61199E+18,0.007357936,0.012518303,-1.573568583,0.706087947,0.707975209,-0.007337558,-0.028100217
1.61199E+18,0.00873676,0.011181217,-1.575854421,0.705262959,0.708803952,-0.003528561,-0.028160419
1.61199E+18,0.009944962,0.009924475,-1.577366352,0.704710841,0.709355474,-6.3341E-05,-0.028100494
1.61199E+18,0.010952766,0.008655142,-1.580758691,0.703491926,0.710566163,0.003111465,-0.027746534
1.61199E+18,0.011495262,0.007498055,-1.583425164,0.70253545,0.7115165,0.00548369,-0.02689668
1.61199E+18,0.011565953,0.006499135,-1.587626815,0.701037884,0.713000596,0.006950902,-0.025608141
1.61199E+18,0.011276845,0.005569264,-1.590833902,0.699898303,0.714131832,0.00783323,-0.02390442
1.61199E+18,0.010715581,0.004703068,-1.595933557,0.698083818,0.715920508,0.00822877,-0.021911034
1.61199E+18,0.009985507,0.003898016,-1.599813461,0.696704149,0.71727854,0.008323682,-0.019757591
1.61199E+18,0.009258498,0.003207473,-1.605073452,0.694825113,0.719112098,0.008254405,-0.017773997
1.61199E+18,0.008518308,0.002546514,-1.60878098,0.693499863,0.720401883,0.008146973,-0.015805883
1.61199E+18,0.007851389,0.001875966,-1.614241362,0.691538036,0.722294986,0.008149948,-0.013937093
1.61199E+18,0.00744114,0.001145983,-1.617601395,0.690327764,0.723457575,0.008616274,-0.01234922
1.61199E+18,0.007155891,0.000445254,-1.622504711,0.688554823,0.725148857,0.009209381,-0.010991558
1.61199E+18,0.006932993,-0.000249345,-1.625216961,0.687572777,0.726082325,0.009896594,-0.009725115
1.61199E+18,0.006782298,-0.000987523,-1.629871249,0.685882568,0.727680027,0.010741518,-0.008516141
1.61199E+18,0.006734897,-0.001808373,-1.63237083,0.684972823,0.728535295,0.011861967,-0.007335914
1.61199E+18,0.006744437,-0.002665404,-1.636950731,0.683302343,0.730099559,0.013109629,-0.006205707
1.61199E+18,0.006730555,-0.003485505,-1.639276266,0.682452917,0.730890274,0.014282287,-0.00508123
1.61199E+18,0.006598378,-0.004268172,-1.643774271,0.680808485,0.732419372,0.01523735,-0.003853954
1.61199E+18,0.006389765,-0.004889223,-1.625174642,0.687592626,0.726052165,0.015887493,-0.002555021
1.61199E+18,0.006059256,-0.005500396,-1.629454255,0.686040282,0.727517605,0.016317796,-0.001269446
1.61199E+18,0.005813054,-0.006029572,-1.614136696,0.691594422,0.722237527,0.016750902,-5.67734E-05
1.61199E+18,0.005628868,-0.006653211,-1.618220806,0.690119624,0.723642945,0.01739917,0.001036442
1.61199E+18,0.00568758,-0.007269737,-1.604890108,0.694927454,0.719020665,0.018360158,0.001924905
1.61199E+18,0.005906261,-0.008020983,-1.608836412,0.693505466,0.720382571,0.019749753,0.00261566
1.61199E+18,0.006389358,-0.008781536,-1.598360419,0.697265387,0.716730833,0.021499911,0.003087227
1.61199E+18,0.006981795,-0.009642163,-1.602329135,0.695835948,0.718102157,0.023566801,0.00339145
1.61199E+18,0.007736457,-0.010458903,-1.59282136,0.699234307,0.714774191,0.025773717,0.003566816
1.61199E+18,0.008423859,-0.011278876,-1.596946239,0.697750449,0.716202557,0.027915236,0.00367331
1.61199E+18,0.009041855,-0.011822211,-1.588670611,0.700700819,0.71329993,0.02954133,0.003668565
1.61199E+18,0.009331952,-0.012165098,-1.592852354,0.699203789,0.714758039,0.030444985,0.003671598
1.61199E+18,0.009431338,-0.012320503,-1.585991263,0.701650918,0.712351978,0.030793177,0.003852529
1.61199E+18,0.009271308,-0.012504295,-1.590005159,0.700221598,0.713755846,0.030839136,0.004276669
1.61199E+18,0.009293637,-0.012623852,-1.583593845,0.702506304,0.711504877,0.031026835,0.004511751
1.61199E+18,0.009292832,-0.012765308,-1.587321758,0.701178551,0.712810874,0.031235788,0.004653473
1.61199E+18,0.009309719,-0.012821751,-1.581756353,0.70315969,0.710855424,0.031326745,0.004795765
1.61199E+18,0.0092487,-0.012827309,-1.584971189,0.702016652,0.711984932,0.031256638,0.004840117
1.61199E+18,0.009169905,-0.012656622,-1.579385757,0.704003751,0.710024238,0.030889578,0.004798927
1.61199E+18,0.009001652,-0.012377145,-1.582126021,0.703032255,0.71099329,0.030261977,0.004602853
1.61199E+18,0.008964103,-0.011980346,-1.577190518,0.704785585,0.709262669,0.02963456,0.004171356
1.61199E+18,0.008989921,-0.01156984,-1.579529405,0.703955054,0.710093379,0.029092619,0.003521935
1.61199E+18,0.009169344,-0.011143775,-1.574652791,0.705682397,0.708381295,0.028733432,0.002737152
1.61199E+18,0.009424684,-0.010747411,-1.576901913,0.704881847,0.709180713,0.028534207,0.001783703
1.61199E+18,0.009835355,-0.010230575,-1.572149158,0.706559956,0.707510948,0.028378835,0.000539786
1.61199E+18,0.010313232,-0.009545639,-1.574437737,0.705742836,0.708328724,0.028083589,-0.001136785
1.61199E+18,0.010908266,-0.008513262,-1.569693089,0.70741266,0.706665337,0.027468955,-0.003372215
1.61199E+18,0.0115391,-0.007203198,-1.572217822,0.706509829,0.70757252,0.026502149,-0.006151277
1.61199E+18,0.012204583,-0.005546591,-1.567055106,0.708323181,0.705761075,0.025122456,-0.009369618
1.61199E+18,0.012824491,-0.003619566,-1.569719672,0.707371116,0.706716776,0.02326343,-0.013006181
1.61199E+18,0.013407552,-0.001326898,-1.564214349,0.709303021,0.704774976,0.020894907,-0.017017091
1.61199E+18,0.013924505,0.001193994,-1.566851854,0.708362818,0.705710113,0.018047066,-0.021346509
1.61199E+18,0.014260382,0.003730852,-1.560077429,0.710742056,0.703298271,0.015028503,-0.025364671
1.61199E+18,0.013303439,0.003899232,-1.56239152,0.709946573,0.704119086,0.013402765,-0.024273288
1.61199E+18,0.013739469,0.005256257,-1.561575174,0.710225344,0.703820646,0.012121966,-0.026809707
1.61199E+18,0.010819199,0.002194832,-1.561544895,0.710287213,0.703825474,0.012282295,-0.018348608
1.61199E+18,0.00666233,-0.002008324,-1.559353709,0.711109459,0.703046858,0.012299754,-0.006511629
1.61199E+18,0.006591297,-0.00151353,-1.559359193,0.711108267,0.703050077,0.011502971,-0.007115517
1.61199E+18,0.003863282,-0.003420004,-1.556483984,0.712138355,0.702020228,0.01030439,-0.000553172
1.61199E+18,0.003566792,-0.003825371,-1.55550456,0.712483585,0.701669276,0.010451042,0.000445611
1.61199E+18,0.004788215,-0.003883043,-1.554959178,0.712667704,0.701474667,0.01227284,-0.001182985
1.61199E+18,0.007422121,-0.00358912,-1.555275798,0.71253413,0.701589108,0.015614057,-0.005299842
1.61199E+18,0.010947783,-0.00299652,-1.555897593,0.7122702,0.701813638,0.019804072,-0.011098172
1.61199E+18,0.014446659,-0.001920578,-1.557168245,0.711761296,0.702270269,0.023268361,-0.017557835
1.61199E+18,0.016980935,-0.000204736,-1.558059931,0.711391509,0.702590704,0.024457108,-0.023572182
1.61199E+18,0.018054504,0.002035948,-1.559382558,0.71089977,0.7030586,0.02281821,-0.028285231
1.61199E+18,0.017648038,0.00439651,-1.559614182,0.710828304,0.703130424,0.018917071,-0.031073071
1.61199E+18,0.016144749,0.006459057,-1.560131073,0.710682213,0.703298271,0.013869784,-0.031895231
1.61199E+18,0.013964979,0.008008291,-1.559529424,0.710939944,0.703068435,0.008600014,-0.031028477
1.61199E+18,0.011502639,0.008966892,-1.559518695,0.710988045,0.703052819,0.003749657,-0.028928665
1.61199E+18,0.009152934,0.009253033,-1.558731794,0.711299002,0.702769041,1.54615E-05,-0.026031082
1.61199E+18,0.007064587,0.0088888,-1.558409572,0.711436391,0.702658772,-0.002440203,-0.022577537
1.61199E+18,0.005320671,0.007909951,-1.557361007,0.711820126,0.702297091,-0.003536177,-0.018735403
1.61199E+18,0.003894565,0.006436838,-1.556681275,0.712068379,0.702069819,-0.003492208,-0.014635974
1.61199E+18,0.002903325,0.004351562,-1.555666566,0.712429464,0.701724231,-0.00197047,-0.01027521
1.61199E+18,0.00212429,0.00216884,-1.555098772,0.712631583,0.701531887,-1.53489E-05,-0.00607172
1.61199E+18,0.001521883,-2.03261E-06,-1.554573298,0.712817609,0.701347888,0.002172508,-0.002131843
1.61199E+18,0.001013418,-0.002114535,-1.554365635,0.71289134,0.7012707,0.004410656,0.001593508
1.61199E+18,0.0005555,-0.004054028,-1.554393291,0.712882102,0.70127207,0.006478091,0.005000995
1.61199E+18,0.000139292,-0.005729939,-1.554589629,0.712813258,0.701330483,0.008236095,0.007973459
1.61199E+18,-0.000291996,-0.007024669,-1.555006623,0.71266681,0.701467454,0.009439614,0.010422337
1.61199E+18,-0.000581031,-0.008102484,-1.55534482,0.712547958,0.701576412,0.010541998,0.012362408
1.61199E+18,-0.001085462,-0.008515027,-1.555834532,0.712375402,0.701746106,0.010405419,0.013655655
1.61199E+18,-0.001495835,-0.008491873,-1.556084275,0.712287068,0.701835334,0.009790008,0.014197439
1.61199E+18,-0.001735438,-0.008060708,-1.556387186,0.712180257,0.701948285,0.008845484,0.013918178
1.61199E+18,-0.001767666,-0.007270204,-1.556396484,0.712176919,0.701960146,0.007689714,0.012837359
1.61199E+18,-0.001595766,-0.006220941,-1.556215525,0.712241054,0.701905668,0.006460332,0.011102002
1.61199E+18,-0.001289551,-0.005068133,-1.555629849,0.712447226,0.701706231,0.005275446,0.00903145
1.61199E+18,-0.000953817,-0.003990268,-1.554665565,0.712786078,0.701369584,0.004237687,0.007026429
1.61199E+18,-0.000623148,-0.003135385,-1.5533427,0.71325022,0.700902224,0.003506334,0.005346185
1.61199E+18,-0.000349078,-0.002596488,-1.551616669,0.713855088,0.700288594,0.003138233,0.004195956
1.61199E+18,-0.000173702,-0.002393709,-1.54970789,0.714523196,0.69960767,0.003101111,0.003663775
1.61199E+18,-0.00014338,-0.002469106,-1.547591686,0.715263128,0.698850989,0.003245994,0.003732533
1.61199E+18,-0.000242182,-0.002737272,-1.545482159,0.715999782,0.698095202,0.003474986,0.004257917
1.61199E+18,-0.000441083,-0.003106628,-1.543298244,0.716761529,0.697311401,0.003700327,0.00506859
1.61199E+18,-0.000843367,-0.003480537,-1.541136146,0.717514515,0.696534455,0.003638448,0.00616958
1.61199E+18,-0.001312094,-0.003795751,-1.539046645,0.718240917,0.6957829,0.003397334,0.007278458
1.61199E+18,-0.001785537,-0.004026555,-1.536979198,0.718958676,0.695038855,0.003029878,0.008271983
1.61199E+18,-0.002190604,-0.004190445,-1.535193086,0.719577909,0.694395661,0.002667147,0.00907312
1.61199E+18,-0.002478044,-0.004293921,-1.533397675,0.720199943,0.693748832,0.002388544,0.009623391
1.61199E+18,-0.002671477,-0.004314723,-1.533020854,0.72033006,0.693613052,0.002136913,0.009922156
1.61199E+18,-0.002816384,-0.004228128,-1.531353474,0.72090739,0.693012834,0.00179968,0.009999924
1.61199E+18,-0.002947969,-0.004040958,-1.530900478,0.721063793,0.692850649,0.00134828,0.009912744
1.61199E+18,-0.003086253,-0.003835417,-1.529033542,0.721709609,0.692178428,0.000854871,0.009808747
1.61199E+18,-0.003288372,-0.003680788,-1.527681828,0.722176492,0.691691339,0.000342384,0.009865593
1.61199E+18,-0.003601465,-0.003625276,-1.525491118,0.7229321,0.690900266,-0.000197832,0.01021834
1.61199E+18,-0.004056766,-0.003678822,-1.52409029,0.723413289,0.690393627,-0.000789813,0.010924366
1.61199E+18,-0.004665627,-0.003815124,-1.521656394,0.724248946,0.689512253,-0.001497109,0.011960498
1.61199E+18,-0.005377098,-0.003966678,-1.520087957,0.724784315,0.688943505,-0.002329041,0.013159385
1.61199E+18,-0.006147386,-0.004084366,-1.517465353,0.72568059,0.687992156,-0.003302402,0.014387093
1.61199E+18,-0.006902776,-0.004132873,-1.515998602,0.726177931,0.687459826,-0.004343454,0.015493784
1.61199E+18,-0.007593659,-0.004159101,-1.513160229,0.727145493,0.686428845,-0.005334285,0.016474301
1.61199E+18,-0.008171209,-0.004235932,-1.511593103,0.727676511,0.685858727,-0.006082448,0.01737424
1.61199E+18,-0.008596729,-0.004415535,-1.508369088,0.728775859,0.684684098,-0.006484804,0.018208964
1.61199E+18,-0.008883857,-0.004666334,-1.506100416,0.729548275,0.683855712,-0.006581437,0.018960321
1.61199E+18,-0.009159815,-0.005026278,-1.502131581,0.73089993,0.682404637,-0.006531238,0.019850116
1.61199E+18,-0.009465549,-0.005373627,-1.499706745,0.731722414,0.681515872,-0.006529338,0.020767342
1.61199E+18,-0.009802276,-0.005733619,-1.495523691,0.733141184,0.679981768,-0.006576994,0.021739556
1.61199E+18,-0.010134164,-0.006070551,-1.493708968,0.733752608,0.679314017,-0.00662607,0.02267907
1.61199E+18,-0.010391258,-0.006364517,-1.48983264,0.735063672,0.677888632,-0.006649481,0.023447029
1.61199E+18,-0.010529401,-0.006493918,-1.48903203,0.735332727,0.67759341,-0.006686701,0.023821941
1.61199E+18,-0.010442916,-0.006403803,-1.486042976,0.736345828,0.676494479,-0.006716835,0.023562158
1.61199E+18,-0.010018446,-0.006027003,-1.485429168,0.736560047,0.676271141,-0.006608308,0.022430751
1.61199E+18,-0.009333373,-0.005390547,-1.483338475,0.737276673,0.675504982,-0.006481288,0.020559579
1.61199E+18,-0.008483843,-0.004547871,-1.482201934,0.737672031,0.675090611,-0.006377232,0.018165398
1.61199E+18,-0.007528958,-0.003657205,-1.48029685,0.73832649,0.674391627,-0.006185669,0.015555983
1.61199E+18,-0.006631805,-0.002864087,-1.476987958,0.739450753,0.673171937,-0.005952291,0.013164772
1.61199E+18,-0.00596056,-0.002241732,-1.47460866,0.740257502,0.672293365,-0.005810901,0.011333651
1.61199E+18,-0.005651513,-0.001867897,-1.46882093,0.74220264,0.670149148,-0.005885946,0.010347613
1.61199E+18,-0.005756984,-0.00178076,-1.465689182,0.743250251,0.66898638,-0.006175521,0.010349973
1.61199E+18,-0.006262337,-0.002012239,-1.45919776,0.745413184,0.666570306,-0.006653938,0.011348719
1.61199E+18,-0.00713143,-0.002526621,-1.455494165,0.746637523,0.665188134,-0.007288535,0.013260812
1.61199E+18,-0.008211239,-0.003247644,-1.45144093,0.747971475,0.663672149,-0.007973879,0.015758084
1.61199E+18,-0.009336644,-0.004069564,-1.447522521,0.749255121,0.662203133,-0.008602873,0.018464843
1.61199E+18,-0.010371175,-0.004880895,-1.443413377,0.750598192,0.660659432,-0.009122094,0.021032361
1.61199E+18,-0.011193723,-0.00555519,-1.439447284,0.751892984,0.659166753,-0.009512055,0.023112936
1.61199E+18,-0.011371907,-0.005560566,-1.435289741,0.753258586,0.657602727,-0.009821517,0.0233356
1.61199E+18,-0.011274491,-0.005055015,-1.43147707,0.754513025,0.656168759,-0.010382411,0.022425964
1.61199E+18,-0.010937834,-0.00403769,-1.42704165,0.75597316,0.654498756,-0.011254677,0.020423789
1.61199E+18,-0.010399772,-0.002596976,-1.423326254,0.757197917,0.65309757,-0.012359424,0.017517878
1.61199E+18,-0.009669682,-0.000926272,-1.418770194,0.75869602,0.651372373,-0.01346773,0.014003103
1.61199E+18,-0.008832262,0.00051629,-1.415142298,0.759888649,0.649993122,-0.014095515,0.010697377
1.61199E+18,-0.008089511,0.000857514,-1.410196543,0.761502802,0.648110688,-0.013432868,0.009179927
1.61199E+18,-0.007835332,0.000246227,-1.407124758,0.76249963,0.646941185,-0.012268357,0.009762658
1.61199E+18,-0.008235842,-0.000975696,-1.402513385,0.763983667,0.645182371,-0.011326168,0.012118367
1.61199E+18,-0.009111328,-0.002141797,-1.400244713,0.764702857,0.644315124,-0.011176426,0.015017373
1.61199E+18,-0.010419703,-0.002371524,-1.396028519,0.766040862,0.642703056,-0.012917698,0.017027741
1.61199E+18,-0.01210279,-0.000501048,-1.395395041,0.766220331,0.642463803,-0.01790634,0.016319761
1.61199E+18,-0.013378502,0.003084164,-1.39332521,0.766866803,0.641659439,-0.024481364,0.012438918
1.61199E+18,-0.013441453,0.007027389,-1.393912196,0.766680658,0.641849577,-0.02963662,0.006479299
1.61199E+18,-0.011768172,0.010380969,-1.392016768,0.767317474,0.641075552,-0.03137498,-0.000842425
1.61199E+18,-0.008765026,0.013317076,-1.392471194,0.76720947,0.641198575,-0.030533038,-0.009193859
1.61199E+18,-0.005498796,0.015322831,-1.389714122,0.768117666,0.64010185,-0.028071297,-0.016500644
1.61199E+18,-0.002387107,0.016241392,-1.388011456,0.768672049,0.639432311,-0.024448654,-0.021917578
1.61199E+18,-0.000123384,0.016397826,-1.381614685,0.770712674,0.636971891,-0.021088311,-0.025121484
1.61199E+18,0.000749077,0.01611785,-1.378740311,0.771625817,0.635872066,-0.019349428,-0.025829406
1.61199E+18,-1.09682E-05,0.015660869,-1.374250174,0.773054421,0.634146452,-0.019886661,-0.024201859
1.61199E+18,-0.00070277,0.014718688,-1.372615457,0.773575485,0.633532822,-0.019742845,-0.021883324
1.61199E+18,-0.000444701,0.014145352,-1.367790461,0.775102615,0.631676912,-0.018565267,-0.02136801
