time,y,z,x
1.61099E+18,0.053966999,-0.65726757,-0.715692997
1.61099E+18,0.039311171,-0.526597023,-0.631342173
1.61099E+18,0.006865501,-0.444740295,-0.502649903
1.61099E+18,0.052996159,-0.459165573,-0.41149199
1.61099E+18,0.185584068,-0.55065918,-0.373369336
1.61099E+18,0.35919404,-0.700388908,-0.362729669
1.61099E+18,0.529496908,-0.847613335,-0.304502487
1.61099E+18,0.680204391,-0.941114426,-0.183315396
1.61099E+18,0.821480513,-1.039632797,-0.041628838
1.61099E+18,0.990412235,-1.092860222,0.003076553
1.61099E+18,1.162050247,-1.160887718,0.045977354
1.61099E+18,1.329443932,-1.286789894,0.071832776
1.61099E+18,1.501181841,-1.331457615,0.084953547
1.61099E+18,1.63055563,-1.321020126,0.093849659
1.61099E+18,1.716521025,-1.247850418,0.149256229
1.61099E+18,1.733190536,-1.161839485,0.207214832
1.61099E+18,1.707240343,-1.018404007,0.241239667
1.61099E+18,1.671915054,-0.894554138,0.234665036
1.61099E+18,1.590189695,-0.857048988,0.169913411
1.61099E+18,1.499020338,-0.842056274,0.026173472
1.61099E+18,1.302235842,-0.706814766,-0.289067388
1.61099E+18,1.16313076,-0.635708809,-0.39758265
1.61099E+18,1.018279314,-0.453621864,-0.45262146
1.61099E+18,0.902374744,-0.20164299,-0.461854458
1.61099E+18,0.784628868,0.157079697,-0.471740842
1.61099E+18,0.624716043,0.556107521,-0.40358901
1.61099E+18,0.505605936,0.942148209,-0.363373756
1.61099E+18,0.522301674,1.47955513,-0.648749232
1.61099E+18,0.7962749,1.867460251,-1.071251154
1.61099E+18,0.902817011,1.394675255,-0.770479321
1.61099E+18,0.821506262,0.82964325,-0.263063312
1.61099E+18,0.950698137,0.832400322,0.131876945
1.61099E+18,1.045682669,1.310562134,0.501288891
1.61099E+18,1.016704321,2.252081871,0.624915838
1.61099E+18,0.944818258,3.60176754,0.554689646
1.61099E+18,0.783452511,5.011192322,0.533315659
1.61099E+18,0.379090309,6.211146355,0.497114658
1.61099E+18,-0.307459354,7.057718277,0.519476891
1.61099E+18,-1.109753489,7.552517891,0.67415452
1.61099E+18,-1.888177276,7.609888077,0.762905121
1.61099E+18,-2.550951481,7.298420906,0.818499088
1.61099E+18,-3.167845726,5.236309052,1.009126663
1.61099E+18,-3.156942844,3.87250042,1.08422327
1.61099E+18,-2.981235743,2.53075695,1.192372561
1.61099E+18,-2.680736303,1.453556061,1.278145075
1.61099E+18,-2.305832386,0.714483261,1.363203764
1.61099E+18,-1.85422945,0.323641777,1.439422369
1.61099E+18,-1.448258877,0.143986702,1.467117429
1.61099E+18,-1.171606779,0.110322952,1.46699965
1.61099E+18,-0.996997476,0.102322578,1.522508264
1.61099E+18,-0.907851577,0.002951622,1.521955132
