time,qy,qx,yaw,qw,qz,roll,pitch
1.61099E+18,-0.048156086,0.163954839,-0.179202989,0.98219198,0.078094214,-0.12697351,-0.319981337
1.61099E+18,-0.04743845,0.16303952,-0.180950537,0.982296109,0.079133615,-0.125618145,-0.318137676
1.61099E+18,-0.046254203,0.16177243,-0.183873579,0.982422888,0.080842987,-0.123432405,-0.315591902
1.61099E+18,-0.045006901,0.160110354,-0.187963501,0.982559919,0.083157241,-0.1212143,-0.312197566
1.61099E+18,-0.044188485,0.158373564,-0.194264188,0.982592225,0.086473726,-0.120176271,-0.308459222
1.61099E+18,-0.043743551,0.156925559,-0.201780483,0.98250097,0.090292446,-0.120120071,-0.30517447
1.61099E+18,-0.043004662,0.155917108,-0.209340915,0.982333302,0.094137192,-0.119557202,-0.30283612
1.61099E+18,-0.041743059,0.155050471,-0.217405349,0.982118189,0.09828908,-0.118036643,-0.30086872
1.61099E+18,-0.039912969,0.154221192,-0.224548742,0.981938541,0.102076329,-0.11523059,-0.299165756
1.61099E+18,-0.037435323,0.153401613,-0.232217312,0.981726408,0.106207408,-0.111194611,-0.297619313
1.61099E+18,-0.034660906,0.1525314,-0.238679633,0.981568336,0.109801292,-0.106361955,-0.296137869
1.61099E+18,-0.031805251,0.151778147,-0.24622409,0.981313348,0.113912314,-0.101551205,-0.294893354
1.61099E+18,-0.029396122,0.151131064,-0.251975805,0.981115103,0.11708279,-0.097394608,-0.29388243
1.61099E+18,-0.027524102,0.150699109,-0.259260267,0.980773985,0.120891511,-0.094596386,-0.29312849
1.61099E+18,-0.026702279,0.150492504,-0.264263898,0.980511963,0.123432174,-0.09362781,-0.292688668
1.61099E+18,-0.026755236,0.150625944,-0.271200299,0.980067074,0.126746535,-0.094791904,-0.292623073
1.61099E+18,-0.028058451,0.15106827,-0.275386512,0.979729831,0.128532812,-0.098146722,-0.292972475
1.61099E+18,-0.030126354,0.151864126,-0.281415641,0.979210317,0.131060645,-0.103412062,-0.293722272
1.61099E+18,-0.033089757,0.152916536,-0.284433246,0.978826702,0.131985381,-0.110109098,-0.294877708
1.61099E+18,-0.036683865,0.154375091,-0.289395839,0.9782359,0.133705363,-0.118489429,-0.296548218
1.61099E+18,-0.040039107,0.155714959,-0.290934622,0.977876365,0.133818924,-0.125854403,-0.298224926
1.61099E+18,-0.043534022,0.15723972,-0.293990582,0.977374375,0.134610608,-0.133792058,-0.300129443
1.61099E+18,-0.047038388,0.158683062,-0.294727862,0.977023005,0.134287551,-0.141381621,-0.302010864
1.61099E+18,-0.050175108,0.160075396,-0.296463311,0.976611376,0.134493783,-0.148375854,-0.303818941
1.61099E+18,-0.052994542,0.161285549,-0.296549737,0.976335347,0.133970305,-0.154429585,-0.305466563
1.61099E+18,-0.055258684,0.162330702,-0.297478884,0.976039588,0.133948028,-0.159449339,-0.306872547
1.61099E+18,-0.057230808,0.162917703,-0.297169387,0.975899041,0.133430287,-0.163546368,-0.307534575
1.61099E+18,-0.059007537,0.163281456,-0.297673434,0.975742102,0.133359224,-0.167304993,-0.307737052
1.61099E+18,-0.060671005,0.16340825,-0.297527373,0.975664616,0.133023977,-0.170659438,-0.307547271
1.61099E+18,-0.062026732,0.163405582,-0.298130631,0.975567877,0.133111462,-0.173469827,-0.307118833
1.61099E+18,-0.063019432,0.163312197,-0.298400044,0.97552073,0.133105487,-0.175471067,-0.306635112
1.61099E+18,-0.063468143,0.163223162,-0.299368054,0.975450575,0.133515403,-0.1764898,-0.306248993
1.61099E+18,-0.063404582,0.163153246,-0.299916536,0.975427628,0.133797646,-0.176423207,-0.306078374
1.61099E+18,-0.062874995,0.163165435,-0.300838023,0.975388587,0.134316847,-0.175506577,-0.306170106
1.61099E+18,-0.062135477,0.16322279,-0.301031411,0.975399554,0.134511724,-0.174072683,-0.306474149
1.61099E+18,-0.061287485,0.163323849,-0.301590383,0.975383639,0.134892344,-0.172492072,-0.306865871
1.61099E+18,-0.060540579,0.163383454,-0.301371723,0.975420535,0.134890661,-0.17098105,-0.307212085
1.61099E+18,-0.059937295,0.163408816,-0.30171904,0.975418508,0.135143712,-0.169833586,-0.307402223
1.61099E+18,-0.059746701,0.163400665,-0.301411599,0.975447893,0.135025784,-0.169401571,-0.30746448
1.61099E+18,-0.059976969,0.163471684,-0.301963508,0.975391269,0.135246634,-0.1699716,-0.307497352
1.61099E+18,-0.060789745,0.163633019,-0.302010953,0.975330591,0.135126546,-0.171661705,-0.307591408
1.61099E+18,-0.061934315,0.164020762,-0.303153336,0.975148439,0.135451123,-0.174261153,-0.307955593
1.61099E+18,-0.063375391,0.164662436,-0.303831547,0.974944651,0.135472909,-0.177469432,-0.308785945
1.61099E+18,-0.064783618,0.165642276,-0.305514336,0.97462213,0.135932043,-0.18088305,-0.310216606
1.61099E+18,-0.066059977,0.166904986,-0.306650609,0.974296749,0.136105493,-0.184046954,-0.31229952
1.61099E+18,-0.066857286,0.168442413,-0.308551103,0.973898172,0.136674061,-0.186468348,-0.3149997
1.61099E+18,-0.067131363,0.170069173,-0.309527606,0.97356987,0.136863291,-0.187730968,-0.318110913
1.61099E+18,-0.066132642,0.171415597,-0.310046375,0.973372996,0.137069821,-0.186274037,-0.321060479
1.61099E+18,-0.064867377,0.172481894,-0.308746964,0.973351061,0.136491522,-0.183892682,-0.323685855
1.61099E+18,-0.063511059,0.173347205,-0.307157427,0.973380566,0.135821119,-0.1812087,-0.325954646
1.61099E+18,-0.062627658,0.173988864,-0.303235501,0.973576128,0.133997053,-0.179011434,-0.327840179
1.61099E+18,-0.062268391,0.174493834,-0.299106091,0.973780096,0.132011756,-0.177779958,-0.329317123
1.61099E+18,-0.062612779,0.174800128,-0.292778462,0.974120736,0.128893003,-0.177527964,-0.330390215
1.61099E+18,-0.063337356,0.174944058,-0.28638038,0.974465132,0.125701323,-0.17797184,-0.331044078
1.61099E+18,-0.064376637,0.174860626,-0.277998447,0.974939525,0.121541269,-0.178646252,-0.331337661
1.61099E+18,-0.065209568,0.17459999,-0.269492388,0.975441039,0.117377095,-0.178831622,-0.331345648
1.61099E+18,-0.065429881,0.174135715,-0.25965476,0.976060569,0.112700664,-0.177504942,-0.331208467
1.61099E+18,-0.064204708,0.173512205,-0.250158727,0.976735294,0.108440846,-0.173280746,-0.331039399
1.61099E+18,-0.060969573,0.172645763,-0.240782708,0.977515399,0.104593702,-0.164961651,-0.330772489
1.61099E+18,-0.056124661,0.171512008,-0.232701629,0.978314877,0.101655222,-0.153547466,-0.33013925
1.61099E+18,-0.051436085,0.170041218,-0.224738672,0.97912389,0.098775856,-0.142395392,-0.328709155
1.61099E+18,-0.048042372,0.168183699,-0.218121111,0.979857922,0.096357197,-0.134001613,-0.326081842
1.61099E+18,-0.046516076,0.165847987,-0.21084702,0.980619848,0.093356408,-0.129180014,-0.322124511
1.61099E+18,-0.04640295,0.16307658,-0.204929143,0.981328905,0.090810254,-0.127360418,-0.316914082
1.61099E+18,-0.047256403,0.159992605,-0.198380023,0.98206681,0.087829962,-0.127356574,-0.310931712
1.61099E+18,-0.048400059,0.156735286,-0.193346545,0.982737899,0.085544288,-0.128174186,-0.304460704
1.61099E+18,-0.049739618,0.153557628,-0.188321859,0.983371854,0.08322221,-0.129438847,-0.298126251
1.61099E+18,-0.051016442,0.150662526,-0.187064424,0.983798146,0.082701333,-0.131219983,-0.292142659
1.61099E+18,-0.051852267,0.149330571,-0.187432617,0.983942091,0.082884975,-0.132679746,-0.289287806
1.61099E+18,-0.052707229,0.148793414,-0.190638945,0.983852088,0.084364995,-0.134752914,-0.287846655
1.61099E+18,-0.053956546,0.148908496,-0.194512948,0.983621061,0.086049691,-0.137852967,-0.28760162
1.61099E+18,-0.055553023,0.14956063,-0.199856833,0.983230114,0.088341638,-0.141983017,-0.288265496
1.61099E+18,-0.057360742,0.150391445,-0.204250842,0.982837796,0.090122446,-0.146446869,-0.289300442
1.61099E+18,-0.05895488,0.151120022,-0.208785266,0.982456863,0.092009045,-0.150483415,-0.290142775
1.61099E+18,-0.060185932,0.151508495,-0.211234018,0.982231557,0.092973903,-0.153409764,-0.290510535
1.61099E+18,-0.06060436,0.151534006,-0.213142514,0.982120097,0.093833677,-0.154535905,-0.290337592
1.61099E+18,-0.060139187,0.151233032,-0.212671727,0.982207298,0.09370593,-0.153459191,-0.289855331
1.61099E+18,-0.058647737,0.15081659,-0.212089628,0.982363701,0.093683548,-0.15027304,-0.289345354
1.61099E+18,-0.056420576,0.15040943,-0.209455088,0.982643008,0.092771903,-0.145311758,-0.289141089
1.61099E+18,-0.053408265,0.15025188,-0.207599834,0.982877672,0.092322804,-0.13894175,-0.289524823
1.61099E+18,-0.050204474,0.150399253,-0.203966334,0.983146071,0.091012448,-0.131996825,-0.290666044
1.61099E+18,-0.046874635,0.151014447,-0.201913789,0.983268797,0.090443298,-0.125130042,-0.292656273
1.61099E+18,-0.04404714,0.151988685,-0.197855636,0.983398557,0.088806652,-0.119051963,-0.295384347
1.61099E+18,-0.041528881,0.153305918,-0.195799559,0.983370066,0.088068403,-0.113958195,-0.298616409
1.61099E+18,-0.039731089,0.154717207,-0.191344216,0.983400524,0.086066693,-0.10996417,-0.302029997
1.61099E+18,-0.038227204,0.156216323,-0.189253226,0.983302176,0.085159533,-0.106927529,-0.305431634
1.61099E+18,-0.037326537,0.157567099,-0.184743524,0.983304739,0.08301428,-0.104693577,-0.308548152
1.61099E+18,-0.036439549,0.158823982,-0.182906106,0.983207107,0.08216431,-0.102872625,-0.311330736
1.61099E+18,-0.035996389,0.159680292,-0.178576544,0.983256519,0.080082692,-0.101469122,-0.313350797
1.61099E+18,-0.035496775,0.160526991,-0.176842064,0.983203471,0.079259746,-0.10035266,-0.315229297
1.61099E+18,-0.035498369,0.161305293,-0.172707707,0.983238995,0.077211924,-0.099848829,-0.317004263
1.61099E+18,-0.035649657,0.162205428,-0.171292543,0.983145893,0.076437473,-0.100099392,-0.318869501
1.61099E+18,-0.036584474,0.163177952,-0.167507485,0.983107269,0.074394658,-0.101561457,-0.320877612
1.61099E+18,-0.037934471,0.16436772,-0.166227371,0.98292762,0.073468499,-0.104303159,-0.32314375
1.61099E+18,-0.040049627,0.165711656,-0.162666276,0.982777178,0.071308412,-0.10824506,-0.325733185
1.61099E+18,-0.042491995,0.167328328,-0.161284462,0.982486665,0.070111506,-0.113252059,-0.328725845
1.61099E+18,-0.045476232,0.169106573,-0.157857746,0.982209265,0.067823008,-0.119043075,-0.332098335
1.61099E+18,-0.048532207,0.171037942,-0.156093538,0.981832802,0.066294961,-0.125281155,-0.335696042
1.61099E+18,-0.051843647,0.172874063,-0.152562186,0.981502295,0.063875169,-0.131717876,-0.339196563
1.61099E+18,-0.055143591,0.174501479,-0.15009506,0.98115623,0.061975412,-0.138271928,-0.342232883
1.61099E+18,-0.058397755,0.175665244,-0.146491304,0.980908811,0.059576273,-0.144453362,-0.344435006
1.61099E+18,-0.061350834,0.176365077,-0.143788278,0.980715096,0.057700738,-0.1500974,-0.345691949
1.61099E+18,-0.064083695,0.176541194,-0.140564397,0.980626285,0.055665325,-0.15511407,-0.345967919
1.61099E+18,-0.066569522,0.17626977,-0.13790144,0.980603397,0.053987518,-0.159652337,-0.345336795
1.61099E+18,-0.068854086,0.175573334,-0.135096356,0.980660737,0.052322969,-0.163689181,-0.343888491
1.61099E+18,-0.07090719,0.174502179,-0.132522598,0.980782986,0.050851759,-0.167238578,-0.341696531
1.61099E+18,-0.072717868,0.173151106,-0.130264461,0.980953634,0.049606677,-0.170309544,-0.338944525
1.61099E+18,-0.074103877,0.171661854,-0.128172845,0.981165469,0.048531611,-0.17253001,-0.335948318
1.61099E+18,-0.073469162,0.170372263,-0.127062291,0.981451869,0.048247498,-0.170849577,-0.333481759
1.61099E+18,-0.071609534,0.169267699,-0.125702932,0.981791258,0.048025779,-0.166674688,-0.331532955
1.61099E+18,-0.068670094,0.168425426,-0.124530137,0.982145369,0.048041064,-0.160385072,-0.330206662
1.61099E+18,-0.065047361,0.167800546,-0.123095118,0.982500017,0.048016775,-0.152703628,-0.329406351
1.61099E+18,-0.061145425,0.167315498,-0.121458218,0.982837796,0.047924101,-0.144447744,-0.328926563
1.61099E+18,-0.05721347,0.166827261,-0.119849734,0.983161271,0.047847021,-0.13613902,-0.32843411
1.61099E+18,-0.05358509,0.165959686,-0.11748445,0.983534873,0.047385417,-0.128271133,-0.327182174
1.61099E+18,-0.050384585,0.164527014,-0.115591891,0.98395735,0.047120262,-0.121276438,-0.324702531
1.61099E+18,-0.048001442,0.162470728,-0.112749174,0.984456837,0.046303917,-0.115709297,-0.3209261
1.61099E+18,-0.046315573,0.159818411,-0.110984273,0.984989285,0.045926906,-0.111663282,-0.315807998
1.61099E+18,-0.045337304,0.156710565,-0.108278073,0.985576391,0.045006193,-0.108857818,-0.309748948
1.61099E+18,-0.044544775,0.153327271,-0.10698393,0.986156285,0.04474673,-0.106629454,-0.30303973
1.61099E+18,-0.043705877,0.150080964,-0.104735002,0.986726105,0.044013251,-0.104194231,-0.296662688
1.61099E+18,-0.04256703,0.147181556,-0.103887536,0.987214506,0.043968376,-0.101416893,-0.290943623
1.61099E+18,-0.041484252,0.144891292,-0.102078319,0.987624466,0.043400176,-0.098694839,-0.286498874
1.61099E+18,-0.04055788,0.143407524,-0.101965964,0.987871826,0.043573998,-0.09663374,-0.283587843
1.61099E+18,-0.039871115,0.142673492,-0.101048432,0.988019288,0.043272968,-0.095031172,-0.282208681
1.61099E+18,-0.038443167,0.142469943,-0.102033444,0.988074601,0.043965641,-0.092263937,-0.281879544
1.61099E+18,-0.036081802,0.142330348,-0.101925991,0.988170862,0.044255875,-0.087465271,-0.281815231
1.61099E+18,-0.033126626,0.141802073,-0.103463158,0.988296211,0.045449108,-0.081656218,-0.280955464
1.61099E+18,-0.03106641,0.14047195,-0.10325177,0.988540947,0.045708787,-0.077314854,-0.278469622
1.61099E+18,-0.031092148,0.138302982,-0.10503833,0.988800108,0.046689566,-0.077363096,-0.274021059
1.61099E+18,-0.036783867,0.135182202,-0.105737373,0.989048362,0.046434272,-0.088569775,-0.267153949
1.61099E+18,-0.043348156,0.132363036,-0.108858287,0.989124537,0.047262587,-0.10187754,-0.260692328
1.61099E+18,-0.050001215,0.130832374,-0.11157763,0.98898685,0.047832299,-0.115451321,-0.256813288
1.61099E+18,-0.05507721,0.130878121,-0.115927301,0.988639057,0.049298704,-0.126250416,-0.256143719
1.61099E+18,-0.057947498,0.132452443,-0.120343097,0.988181233,0.050955169,-0.132822171,-0.258746088
1.61099E+18,-0.058590595,0.13521643,-0.125640944,0.987649322,0.053220958,-0.135205045,-0.263909131
1.61099E+18,-0.057635941,0.138441667,-0.131171793,0.987118244,0.055764966,-0.134496331,-0.27016294
1.61099E+18,-0.055771079,0.141547039,-0.137875229,0.986596048,0.059011299,-0.132130891,-0.276216209
1.61099E+18,-0.053757768,0.143924952,-0.14472416,0.986154437,0.062411916,-0.129408464,-0.280831009
1.61099E+18,-0.051979888,0.145407304,-0.152995065,0.985761881,0.066546127,-0.127242178,-0.283539772
1.61099E+18,-0.050781734,0.145290464,-0.160373718,0.985580742,0.070302866,-0.125853091,-0.283013761
1.61099E+18,-0.050122421,0.143703878,-0.169116393,0.985518157,0.074773006,-0.125463903,-0.279369801
1.61099E+18,-0.050365176,0.141651958,-0.176536784,0.985511422,0.078520857,-0.126588687,-0.274732828
1.61099E+18,-0.051167816,0.139851138,-0.185435042,0.985369086,0.082894042,-0.129058808,-0.270410389
1.61099E+18,-0.052386157,0.13852492,-0.192471698,0.985202372,0.08627177,-0.132180646,-0.267075002
1.61099E+18,-0.053371925,0.137989283,-0.200864613,0.984866381,0.090270407,-0.135165662,-0.26526624
1.61099E+18,-0.053870156,0.138163328,-0.207329109,0.984529674,0.093329199,-0.137064487,-0.265090376
1.61099E+18,-0.053432897,0.138995707,-0.215021461,0.984077394,0.097041011,-0.137401894,-0.26633215
1.61099E+18,-0.052497815,0.140211314,-0.220429376,0.983692467,0.099668793,-0.136537313,-0.268603057
1.61099E+18,-0.051026877,0.14165692,-0.227049857,0.983226776,0.102931157,-0.134831443,-0.271375895
1.61099E+18,-0.049681082,0.142567083,-0.229844883,0.983011782,0.104375385,-0.132736951,-0.273309201
1.61099E+18,-0.048765846,0.14318724,-0.233881265,0.982751369,0.10639178,-0.131609783,-0.274492383
1.61099E+18,-0.048840459,0.143362135,-0.23501648,0.982665479,0.10691388,-0.131960362,-0.274754435
1.61099E+18,-0.049766198,0.143268391,-0.238258332,0.982473433,0.108367831,-0.13424018,-0.274149865
1.61099E+18,-0.051816948,0.142915681,-0.239229262,0.982393265,0.108598493,-0.138397515,-0.272919804
1.61099E+18,-0.054338917,0.142605737,-0.242626891,0.982152939,0.109939598,-0.143840417,-0.271496385
1.61099E+18,-0.057224844,0.142421857,-0.244255602,0.981967986,0.110364817,-0.149803549,-0.270357728
1.61099E+18,-0.059804492,0.142582133,-0.24805291,0.981623352,0.111845627,-0.155535981,-0.269807756
1.61099E+18,-0.061984587,0.143024579,-0.250452042,0.981329441,0.112669371,-0.160354987,-0.270009845
1.61099E+18,-0.063414849,0.143787891,-0.254735261,0.980918467,0.114466533,-0.164015278,-0.270870864
1.61099E+18,-0.064472057,0.144676507,-0.257790625,0.980574131,0.115700431,-0.166801065,-0.272160649
1.61099E+18,-0.065199263,0.145765632,-0.262898803,0.980097175,0.117945373,-0.169268236,-0.27375558
1.61099E+18,-0.066078767,0.146898061,-0.266903371,0.979665339,0.119626142,-0.171911627,-0.275483638
1.61099E+18,-0.067065015,0.148125127,-0.272692591,0.979103208,0.122139871,-0.175052926,-0.277213842
1.61099E+18,-0.068370298,0.149262473,-0.276977628,0.97862041,0.123888999,-0.178609356,-0.278799742
1.61099E+18,-0.069658406,0.150378883,-0.282730907,0.978044033,0.126348287,-0.182338983,-0.280204207
1.61099E+18,-0.071007922,0.151343703,-0.286882609,0.977577925,0.128040686,-0.18592909,-0.281416535
1.61099E+18,-0.072267063,0.152265921,-0.29227981,0.977037311,0.130349219,-0.189506635,-0.282439202
1.61099E+18,-0.073678002,0.153092101,-0.296270847,0.976585388,0.131967455,-0.19316563,-0.283344984
1.61099E+18,-0.074917078,0.153945222,-0.301488876,0.976053357,0.134194881,-0.196668342,-0.284221768
1.61099E+18,-0.076001689,0.154700503,-0.305303305,0.975631237,0.135777086,-0.19963561,-0.285068005
1.61099E+18,-0.076604135,0.155314639,-0.30997169,0.975194752,0.137856528,-0.201715067,-0.285673052
1.61099E+18,-0.078059107,0.155370995,-0.302697748,0.975589216,0.134135783,-0.203612402,-0.286102682
1.61099E+18,-0.07861913,0.155790031,-0.30736655,0.9751845,0.136249378,-0.205542043,-0.286320508
1.61099E+18,-0.079986155,0.15576677,-0.302731961,0.975412607,0.133825466,-0.207612261,-0.286363155
1.61099E+18,-0.081429943,0.156169116,-0.309313208,0.97482419,0.136741593,-0.211580321,-0.286091894
1.61099E+18,-0.081022382,0.155861378,-0.301100433,0.975441337,0.132879138,-0.209488392,-0.286435634
1.61099E+18,-0.083706819,0.156451583,-0.309152603,0.974647224,0.136304528,-0.216216683,-0.286035448
1.61099E+18,-0.085600629,0.156757712,-0.307921499,0.974559724,0.135398984,-0.219942242,-0.28625232
1.61099E+18,-0.087195121,0.15753755,-0.312494546,0.974031806,0.137262672,-0.224059999,-0.286874533
1.61099E+18,-0.089185029,0.158382416,-0.312931389,0.9737432,0.137059942,-0.228406474,-0.287963539
1.61099E+18,-0.090827033,0.15962328,-0.317193747,0.973158479,0.138685003,-0.232747585,-0.289512247
1.61099E+18,-0.092391379,0.160871729,-0.319006801,0.972741723,0.13913174,-0.236590862,-0.291369349
1.61099E+18,-0.093400031,0.162154809,-0.322645307,0.972231627,0.140527681,-0.239603817,-0.293237984
1.61099E+18,-0.093687661,0.162817806,-0.324285388,0.972000837,0.141164646,-0.240660891,-0.294297189
1.61099E+18,-0.093814835,0.163458243,-0.326406181,0.971750736,0.142059296,-0.241460666,-0.295299917
1.61099E+18,-0.093828149,0.163719058,-0.327198595,0.971656501,0.142394513,-0.241699532,-0.295727789
1.61099E+18,-0.093635783,0.163614005,-0.328167617,0.971617401,0.142907441,-0.241417423,-0.2954579
1.61099E+18,-0.093510285,0.163094208,-0.328222573,0.971697211,0.143041521,-0.24098216,-0.294440717
1.61099E+18,-0.093619086,0.162169084,-0.3276667,0.971859753,0.142917082,-0.240778267,-0.292609394
1.61099E+18,-0.094067238,0.160940036,-0.326620638,0.972073197,0.142559871,-0.241073444,-0.290123492
1.61099E+18,-0.09489537,0.15956749,-0.325369477,0.972290039,0.142074823,-0.242051259,-0.287261784
1.61099E+18,-0.09553165,0.158546448,-0.324754596,0.972425461,0.141864195,-0.242866382,-0.285090357
1.61099E+18,-0.094925456,0.157654092,-0.324418694,0.972619176,0.14193739,-0.241279766,-0.283510625
1.61099E+18,-0.093347028,0.156805232,-0.324540794,0.972847998,0.142355964,-0.237827018,-0.282251
1.61099E+18,-0.092041619,0.155727655,-0.324214399,0.973116219,0.142555743,-0.234776974,-0.280504107
1.61099E+18,-0.091607682,0.154177055,-0.323947549,0.973376811,0.142741472,-0.233311027,-0.277541757
1.61099E+18,-0.091878898,0.151893064,-0.323566109,0.973687649,0.142895415,-0.23297888,-0.27290976
1.61099E+18,-0.092501968,0.148908108,-0.323731601,0.974018395,0.143380925,-0.233175024,-0.26670298
1.61099E+18,-0.093358874,0.14535372,-0.323905587,0.974392176,0.143932179,-0.233636945,-0.259283811
1.61099E+18,-0.094711013,0.141650334,-0.324616015,0.974692106,0.144707486,-0.23510395,-0.251358628
1.61099E+18,-0.097225204,0.13821125,-0.324992627,0.974873304,0.145144537,-0.238943875,-0.243657306
1.61099E+18,-0.101130396,0.135602936,-0.326350421,0.974747837,0.145777702,-0.245973513,-0.237087116
1.61099E+18,-0.10636691,0.134160265,-0.327585876,0.974352777,0.146026775,-0.256061286,-0.232462019
1.61099E+18,-0.112229511,0.134447634,-0.330736637,0.973529816,0.146860734,-0.268244505,-0.230858505
1.61099E+18,-0.118084401,0.136604384,-0.333096534,0.972519636,0.146972165,-0.281017214,-0.233095735
1.61099E+18,-0.123082355,0.140241355,-0.337513626,0.971243143,0.147885099,-0.292891085,-0.238260716
1.61099E+18,-0.126885891,0.144751221,-0.34053719,0.970066965,0.148044586,-0.302582711,-0.245732844
1.61099E+18,-0.12880747,0.149701163,-0.346066713,0.968834817,0.14952378,-0.309029102,-0.254283309
1.61099E+18,-0.129340395,0.154370561,-0.350244433,0.967873454,0.150538832,-0.312470227,-0.262898803
1.61099E+18,-0.128482729,0.158318415,-0.356727034,0.966965973,0.152984887,-0.313185513,-0.27013883
1.61099E+18,-0.127123922,0.160500139,-0.361694664,0.966445386,0.155121118,-0.312018007,-0.274213642
1.61099E+18,-0.125479445,0.160767153,-0.368328899,0.966066837,0.158505127,-0.309728891,-0.274271101
1.61099E+18,-0.123334073,0.158601925,-0.372227192,0.966266632,0.161130548,-0.30505088,-0.27002728
1.61099E+18,-0.120891795,0.156135261,-0.376649797,0.966477394,0.164098695,-0.299712151,-0.265224606
1.61099E+18,-0.118378371,0.153618783,-0.37925148,0.966835022,0.16618678,-0.293965638,-0.260643333
1.61099E+18,-0.115631372,0.151534379,-0.38204962,0.967130899,0.168298617,-0.287958235,-0.2570059
1.61099E+18,-0.112769082,0.150045723,-0.383227259,0.9674896,0.169509351,-0.281769007,-0.254854411
1.61099E+18,-0.109758653,0.149399191,-0.384164542,0.9677701,0.170452654,-0.27561447,-0.254488915
1.61099E+18,-0.106624633,0.149583474,-0.383624792,0.968077183,0.17053616,-0.269382596,-0.256038308
1.61099E+18,-0.103292689,0.150607646,-0.382526278,0.968334973,0.170221537,-0.263039887,-0.259411722
1.61099E+18,-0.09971866,0.152331337,-0.380260289,0.968609571,0.169254065,-0.256352931,-0.264413923
1.61099E+18,-0.096091233,0.154585019,-0.377177447,0.968868911,0.1678188,-0.249659359,-0.270583123
1.61099E+18,-0.092621334,0.157218561,-0.373299211,0.969108105,0.16593118,-0.243307486,-0.27753523
1.61099E+18,-0.089620084,0.159993961,-0.368715912,0.969326138,0.163636968,-0.237820894,-0.284671664
1.61099E+18,-0.087178037,0.162706912,-0.363871068,0.969510615,0.161169738,-0.233354375,-0.291502059
1.61099E+18,-0.08541742,0.165147826,-0.35857904,0.969702244,0.158453465,-0.230041444,-0.297592193
1.61099E+18,-0.084320486,0.167191982,-0.353449553,0.969878256,0.155798063,-0.227892444,-0.302636355
1.61099E+18,-0.083318703,0.168548107,-0.347762376,0.970177889,0.152984634,-0.225557014,-0.306318253
1.61099E+18,-0.08280094,0.169308767,-0.342171878,0.97051692,0.150251061,-0.223958105,-0.30862847
1.61099E+18,-0.083111823,0.169678792,-0.336702734,0.970844805,0.147519246,-0.22387898,-0.309877902
1.61099E+18,-0.084107287,0.16985549,-0.331423879,0.971136272,0.14480795,-0.225124285,-0.310512692
1.61099E+18,-0.085443832,0.170045897,-0.326610953,0.971362114,0.142265201,-0.227129444,-0.31103161
1.61099E+18,-0.086842984,0.170666888,-0.32195875,0.971499145,0.139715984,-0.229441077,-0.312395155
1.61099E+18,-0.087904155,0.171512887,-0.317871392,0.971578062,0.13744919,-0.231239542,-0.314258724
1.61099E+18,-0.088717677,0.172408968,-0.31315127,0.97170192,0.134906426,-0.232453316,-0.31637454
1.61099E+18,-0.089257918,0.17325677,-0.309335709,0.971785367,0.132847369,-0.233236462,-0.318372697
1.61099E+18,-0.089864761,0.173808947,-0.304588109,0.971964896,0.130380243,-0.233895987,-0.319865853
1.61099E+18,-0.090461448,0.174043372,-0.30102253,0.972113371,0.12853545,-0.234609261,-0.320588112
1.61099E+18,-0.091114998,0.173812419,-0.296577275,0.972381711,0.126337588,-0.235136494,-0.320458293
1.61099E+18,-0.091401465,0.173238859,-0.293908954,0.972616196,0.12510781,-0.23509413,-0.319529355
1.61099E+18,-0.091475822,0.172282755,-0.290366679,0.972977519,0.123554394,-0.234361619,-0.317981631
1.61099E+18,-0.091015957,0.17117928,-0.2888152,0.973277569,0.123063743,-0.232824594,-0.316043407
1.61099E+18,-0.09010379,0.169882298,-0.286227256,0.973701775,0.122173525,-0.230155557,-0.313944578
1.61099E+18,-0.088285245,0.168612465,-0.28575027,0.97405678,0.122429326,-0.226006091,-0.311890841
1.61099E+18,-0.085766189,0.167263985,-0.284163862,0.974534929,0.122264571,-0.220254242,-0.309977114
1.61099E+18,-0.082283065,0.165978119,-0.284565628,0.974939108,0.123185202,-0.212895855,-0.308222115
1.61099E+18,-0.078259371,0.164618269,-0.283858627,0.975441277,0.123655558,-0.204262391,-0.306576461
1.61099E+18,-0.073831573,0.163275525,-0.284792006,0.975845516,0.124962546,-0.19507955,-0.304913849
1.61099E+18,-0.069633603,0.161799803,-0.28498885,0.976280749,0.125888616,-0.186209768,-0.303007394
1.61099E+18,-0.065891802,0.160245061,-0.286771894,0.976586461,0.127509594,-0.178475142,-0.300693482
1.61099E+18,-0.062957577,0.158576965,-0.288580537,0.976852655,0.129029199,-0.172329903,-0.297955006
1.61099E+18,-0.060903791,0.156913191,-0.291829467,0.976975203,0.13110511,-0.16816327,-0.294886231
1.61099E+18,-0.059968017,0.155239329,-0.295291126,0.977028072,0.133119732,-0.16625765,-0.291490853
1.61099E+18,-0.061093137,0.154148072,-0.300843239,0.976765573,0.135775551,-0.168960273,-0.288529843
1.61099E+18,-0.063152894,0.153511584,-0.307152897,0.97633636,0.138611794,-0.173777446,-0.286139071
1.61099E+18,-0.065551557,0.15353623,-0.315265357,0.975660264,0.142185852,-0.179740697,-0.284791559
1.61099E+18,-0.067507535,0.154210687,-0.324059248,0.974847913,0.146059647,-0.185136884,-0.284777224
